"2017-03-31","OR",4500030541,"1710","10","0","2017-03-31","MZ-FG-C900",3,"USCU_S13","USCU_S13"
"2017-03-01","OR",4500030542,"1710","10","0","2017-03-01","MZ-FG-C900",13,"USCU_L09","USCU_L09"
"2017-03-02","OR",4500030543,"1710","10","0","2017-03-02","MZ-FG-C900",52,"USCU_L09","USCU_L09"
"2017-03-03","OR",4500030544,"1710","10","0","2017-03-03","MZ-FG-C900",58,"USCU_L10","USCU_L10"
"2017-03-04","OR",4500030545,"1710","10","0","2017-03-04","MZ-FG-C900",26,"USCU_L10","USCU_L10"
"2017-03-05","OR",4500030546,"1710","10","0","2017-03-05","MZ-FG-C900",6,"USCU_L10","USCU_L10"
"2017-03-06","OR",4500030547,"1710","10","0","2017-03-06","MZ-FG-C900",43,"USCU_L10","USCU_L10"
"2017-03-07","OR",4500030548,"1710","10","0","2017-03-07","MZ-FG-C900",59,"USCU_L09","USCU_L09"
"2017-03-08","OR",4500030549,"1710","10","0","2017-03-08","MZ-FG-C900",9,"USCU_L09","USCU_L09"
"2017-03-09","OR",4500030550,"1710","10","0","2017-03-09","MZ-FG-C900",20,"USCU_L09","USCU_L09"
"2017-03-10","OR",4500030551,"1710","10","0","2017-03-10","MZ-FG-C900",15,"USCU_L09","USCU_L09"
"2017-03-11","OR",4500030552,"1710","10","0","2017-03-11","MZ-FG-C900",51,"USCU_L09","USCU_L09"
"2017-03-12","OR",4500030553,"1710","10","0","2017-03-12","MZ-FG-C900",66,"USCU_L10","USCU_L10"
"2017-03-13","OR",4500030554,"1710","10","0","2017-03-13","MZ-FG-C900",67,"USCU_L10","USCU_L10"
"2017-03-14","OR",4500030555,"1710","10","0","2017-03-14","MZ-FG-C900",33,"USCU_L09","USCU_L09"
"2017-03-15","OR",4500030556,"1710","10","0","2017-03-15","MZ-FG-C900",9,"USCU_L10","USCU_L10"
"2017-03-16","OR",4500030557,"1710","10","0","2017-03-16","MZ-FG-C900",5,"USCU_L10","USCU_L10"
"2017-03-17","OR",4500030558,"1710","10","0","2017-03-17","MZ-FG-C900",58,"USCU_L10","USCU_L10"
"2017-03-18","OR",4500030559,"1710","10","0","2017-03-18","MZ-FG-C900",65,"USCU_L09","USCU_L09"
"2017-03-19","OR",4500030560,"1710","10","0","2017-03-19","MZ-FG-C900",28,"USCU_L09","USCU_L09"
"2017-03-20","OR",4500030561,"1710","10","0","2017-03-20","MZ-FG-C900",28,"USCU_L10","USCU_L10"
"2017-03-21","OR",4500030562,"1710","10","0","2017-03-21","MZ-FG-C900",33,"USCU_L09","USCU_L09"
"2017-03-22","OR",4500030563,"1710","10","0","2017-03-22","MZ-FG-C900",38,"USCU_L09","USCU_L09"
"2017-03-23","OR",4500030564,"1710","10","0","2017-03-23","MZ-FG-C900",10,"USCU_L09","USCU_L09"
"2017-03-24","OR",4500030565,"1710","10","0","2017-03-24","MZ-FG-C900",80,"USCU_L09","USCU_L09"
"2017-03-25","OR",4500030566,"1710","10","0","2017-03-25","MZ-FG-C900",31,"USCU_L10","USCU_L10"
"2017-03-26","OR",4500030567,"1710","10","0","2017-03-26","MZ-FG-C900",28,"USCU_L09","USCU_L09"
"2017-03-27","OR",4500030568,"1710","10","0","2017-03-27","MZ-FG-C900",62,"USCU_L09","USCU_L09"
"2017-03-28","OR",4500030569,"1710","10","0","2017-03-28","MZ-FG-C900",22,"USCU_L09","USCU_L09"
"2017-03-29","OR",4500030570,"1710","10","0","2017-03-29","MZ-FG-C900",26,"USCU_L09","USCU_L09"
"2017-05-30","OR",4500034402,"1710","10","0","2017-05-30","MZ-FG-C950",2,"USCU_L10","USCU_L10"
"2017-03-30","OR",4500030571,"1710","10","0","2017-03-30","MZ-FG-C900",84,"USCU_L10","USCU_L10"
"2017-03-31","OR",4500030572,"1710","10","0","2017-03-31","MZ-FG-C900",52,"USCU_L09","USCU_L09"
"2017-05-31","OR",4500034403,"1710","10","0","2017-05-31","MZ-FG-C950",1,"USCU_L10","USCU_L10"
"2017-03-01","OR",4500030573,"1710","10","0","2017-03-01","MZ-FG-C900",17,"USCU_S16","USCU_S16"
"2017-05-01","OR",4500034404,"1710","10","0","2017-05-01","MZ-FG-C950",16,"USCU_S17","USCU_S17"
"2017-03-02","OR",4500030574,"1710","10","0","2017-03-02","MZ-FG-C900",4,"USCU_S15","USCU_S15"
"2017-05-02","OR",4500034405,"1710","10","0","2017-05-02","MZ-FG-C950",24,"USCU_S14","USCU_S14"
"2017-03-03","OR",4500030575,"1710","10","0","2017-03-03","MZ-FG-C900",5,"USCU_S17","USCU_S17"
"2017-05-03","OR",4500034406,"1710","10","0","2017-05-03","MZ-FG-C950",3,"USCU_S14","USCU_S14"
"2017-03-04","OR",4500030576,"1710","10","0","2017-03-04","MZ-FG-C900",7,"USCU_S14","USCU_S14"
"2017-05-04","OR",4500034407,"1710","10","0","2017-05-04","MZ-FG-C950",22,"USCU_S14","USCU_S14"
"2017-03-05","OR",4500030577,"1710","10","0","2017-03-05","MZ-FG-C900",12,"USCU_S17","USCU_S17"
"2017-05-05","OR",4500034408,"1710","10","0","2017-05-05","MZ-FG-C950",67,"USCU_S16","USCU_S16"
"2017-03-06","OR",4500030578,"1710","10","0","2017-03-06","MZ-FG-C900",4,"USCU_S15","USCU_S15"
"2017-05-06","OR",4500034409,"1710","10","0","2017-05-06","MZ-FG-C950",12,"USCU_S15","USCU_S15"
"2017-03-07","OR",4500030579,"1710","10","0","2017-03-07","MZ-FG-C900",8,"USCU_S17","USCU_S17"
"2017-05-07","OR",4500034410,"1710","10","0","2017-05-07","MZ-FG-C950",11,"USCU_S17","USCU_S17"
"2017-03-08","OR",4500030580,"1710","10","0","2017-03-08","MZ-FG-C900",5,"USCU_S15","USCU_S15"
"2017-05-08","OR",4500034411,"1710","10","0","2017-05-08","MZ-FG-C950",81,"USCU_S17","USCU_S17"
"2017-03-09","OR",4500030581,"1710","10","0","2017-03-09","MZ-FG-C900",1,"USCU_S16","USCU_S16"
"2017-03-10","OR",4500030582,"1710","10","0","2017-03-10","MZ-FG-C900",1,"USCU_S15","USCU_S15"
"2017-05-09","OR",4500034412,"1710","10","0","2017-05-09","MZ-FG-C950",24,"USCU_S14","USCU_S14"
"2017-03-11","OR",4500030583,"1710","10","0","2017-03-11","MZ-FG-C900",14,"USCU_S15","USCU_S15"
"2017-05-10","OR",4500034413,"1710","10","0","2017-05-10","MZ-FG-C950",51,"USCU_S15","USCU_S15"
"2017-03-12","OR",4500030584,"1710","10","0","2017-03-12","MZ-FG-C900",3,"USCU_S15","USCU_S15"
"2017-05-11","OR",4500034414,"1710","10","0","2017-05-11","MZ-FG-C950",75,"USCU_S16","USCU_S16"
"2017-03-13","OR",4500030585,"1710","10","0","2017-03-13","MZ-FG-C900",3,"USCU_S14","USCU_S14"
"2017-05-12","OR",4500034415,"1710","10","0","2017-05-12","MZ-FG-C950",77,"USCU_S14","USCU_S14"
"2017-03-14","OR",4500030586,"1710","10","0","2017-03-14","MZ-FG-C900",9,"USCU_S14","USCU_S14"
"2017-05-13","OR",4500034416,"1710","10","0","2017-05-13","MZ-FG-C950",45,"USCU_S14","USCU_S14"
"2017-03-15","OR",4500030587,"1710","10","0","2017-03-15","MZ-FG-C900",8,"USCU_S16","USCU_S16"
"2017-05-14","OR",4500034417,"1710","10","0","2017-05-14","MZ-FG-C950",23,"USCU_S14","USCU_S14"
"2017-03-16","OR",4500030588,"1710","10","0","2017-03-16","MZ-FG-C900",9,"USCU_S17","USCU_S17"
"2017-05-15","OR",4500034418,"1710","10","0","2017-05-15","MZ-FG-C950",16,"USCU_S14","USCU_S14"
"2017-03-17","OR",4500030589,"1710","10","0","2017-03-17","MZ-FG-C900",7,"USCU_S17","USCU_S17"
"2017-05-16","OR",4500034419,"1710","10","0","2017-05-16","MZ-FG-C950",87,"USCU_S14","USCU_S14"
"2017-03-18","OR",4500030590,"1710","10","0","2017-03-18","MZ-FG-C900",3,"USCU_S14","USCU_S14"
"2017-05-17","OR",4500034420,"1710","10","0","2017-05-17","MZ-FG-C950",84,"USCU_S14","USCU_S14"
"2017-03-19","OR",4500030591,"1710","10","0","2017-03-19","MZ-FG-C900",6,"USCU_S16","USCU_S16"
"2017-05-18","OR",4500034421,"1710","10","0","2017-05-18","MZ-FG-C950",44,"USCU_S17","USCU_S17"
"2017-03-20","OR",4500030592,"1710","10","0","2017-03-20","MZ-FG-C900",7,"USCU_S16","USCU_S16"
"2017-05-19","OR",4500034422,"1710","10","0","2017-05-19","MZ-FG-C950",82,"USCU_S17","USCU_S17"
"2017-03-21","OR",4500030593,"1710","10","0","2017-03-21","MZ-FG-C900",14,"USCU_S17","USCU_S17"
"2017-05-20","OR",4500034423,"1710","10","0","2017-05-20","MZ-FG-C950",40,"USCU_S15","USCU_S15"
"2017-03-22","OR",4500030594,"1710","10","0","2017-03-22","MZ-FG-C900",7,"USCU_S16","USCU_S16"
"2017-05-21","OR",4500034424,"1710","10","0","2017-05-21","MZ-FG-C950",83,"USCU_S15","USCU_S15"
"2017-03-23","OR",4500030595,"1710","10","0","2017-03-23","MZ-FG-C900",9,"USCU_S14","USCU_S14"
"2017-05-22","OR",4500034425,"1710","10","0","2017-05-22","MZ-FG-C950",83,"USCU_S15","USCU_S15"
"2017-03-24","OR",4500030596,"1710","10","0","2017-03-24","MZ-FG-C900",9,"USCU_S15","USCU_S15"
"2017-05-23","OR",4500034426,"1710","10","0","2017-05-23","MZ-FG-C950",20,"USCU_S15","USCU_S15"
"2017-03-25","OR",4500030597,"1710","10","0","2017-03-25","MZ-FG-C900",1,"USCU_S16","USCU_S16"
"2017-05-24","OR",4500034427,"1710","10","0","2017-05-24","MZ-FG-C950",12,"USCU_S17","USCU_S17"
"2017-03-26","OR",4500030598,"1710","10","0","2017-03-26","MZ-FG-C900",4,"USCU_S16","USCU_S16"
"2017-05-25","OR",4500034428,"1710","10","0","2017-05-25","MZ-FG-C950",85,"USCU_S16","USCU_S16"
"2017-03-27","OR",4500030599,"1710","10","0","2017-03-27","MZ-FG-C900",3,"USCU_S16","USCU_S16"
"2017-05-26","OR",4500034429,"1710","10","0","2017-05-26","MZ-FG-C950",60,"USCU_S15","USCU_S15"
"2017-03-28","OR",4500030600,"1710","10","0","2017-03-28","MZ-FG-C900",12,"USCU_S16","USCU_S16"
"2017-05-27","OR",4500034430,"1710","10","0","2017-05-27","MZ-FG-C950",65,"USCU_S16","USCU_S16"
"2017-03-29","OR",4500030601,"1710","10","0","2017-03-29","MZ-FG-C900",6,"USCU_S17","USCU_S17"
"2017-05-28","OR",4500034431,"1710","10","0","2017-05-28","MZ-FG-C950",27,"USCU_S15","USCU_S15"
"2017-03-31","OR",4500030602,"1710","10","0","2017-03-31","MZ-FG-C900",14,"USCU_S16","USCU_S16"
"2017-05-29","OR",4500034432,"1710","10","0","2017-05-29","MZ-FG-C950",21,"USCU_S15","USCU_S15"
"2017-03-01","OR",4500030603,"1710","10","0","2017-03-01","MZ-TG-Y120",15,"USCU_L02","USCU_L02"
"2017-05-30","OR",4500034433,"1710","10","0","2017-05-30","MZ-FG-C950",28,"USCU_S16","USCU_S16"
"2017-03-02","OR",4500030604,"1710","10","0","2017-03-02","MZ-TG-Y120",108,"USCU_L01","USCU_L01"
"2017-05-31","OR",4500034434,"1710","10","0","2017-05-31","MZ-FG-C950",8,"USCU_S17","USCU_S17"
"2017-03-03","OR",4500030605,"1710","10","0","2017-03-03","MZ-TG-Y120",48,"USCU_L02","USCU_L02"
"2017-05-01","OR",4500034435,"1710","10","0","2017-05-01","MZ-FG-C900",13,"USCU_L03","USCU_L03"
"2017-03-04","OR",4500030606,"1710","10","0","2017-03-04","MZ-TG-Y120",603,"USCU_L01","USCU_L01"
"2017-05-02","OR",4500034436,"1710","10","0","2017-05-02","MZ-FG-C900",8,"USCU_L01","USCU_L01"
"2017-03-05","OR",4500030607,"1710","10","0","2017-03-05","MZ-TG-Y120",801,"USCU_L03","USCU_L03"
"2017-05-03","OR",4500034437,"1710","10","0","2017-05-03","MZ-FG-C900",35,"USCU_L02","USCU_L02"
"2017-03-06","OR",4500030608,"1710","10","0","2017-03-06","MZ-TG-Y120",129,"USCU_L02","USCU_L02"
"2017-05-04","OR",4500034438,"1710","10","0","2017-05-04","MZ-FG-C900",26,"USCU_L03","USCU_L03"
"2017-03-07","OR",4500030609,"1710","10","0","2017-03-07","MZ-TG-Y120",597,"USCU_L02","USCU_L02"
"2017-05-05","OR",4500034439,"1710","10","0","2017-05-05","MZ-FG-C900",29,"USCU_L02","USCU_L02"
"2017-03-08","OR",4500030610,"1710","10","0","2017-03-08","MZ-TG-Y120",507,"USCU_L02","USCU_L02"
"2017-05-06","OR",4500034440,"1710","10","0","2017-05-06","MZ-FG-C900",25,"USCU_L01","USCU_L01"
"2017-03-09","OR",4500030611,"1710","10","0","2017-03-09","MZ-TG-Y120",210,"USCU_L02","USCU_L02"
"2017-05-07","OR",4500034441,"1710","10","0","2017-05-07","MZ-FG-C900",3,"USCU_L02","USCU_L02"
"2017-03-10","OR",4500030612,"1710","10","0","2017-03-10","MZ-TG-Y120",731,"USCU_L01","USCU_L01"
"2017-05-08","OR",4500034442,"1710","10","0","2017-05-08","MZ-FG-C900",25,"USCU_L01","USCU_L01"
"2017-03-11","OR",4500030613,"1710","10","0","2017-03-11","MZ-TG-Y120",519,"USCU_L02","USCU_L02"
"2017-05-09","OR",4500034443,"1710","10","0","2017-05-09","MZ-FG-C900",9,"USCU_L03","USCU_L03"
"2017-03-12","OR",4500030614,"1710","10","0","2017-03-12","MZ-TG-Y120",341,"USCU_L02","USCU_L02"
"2017-05-10","OR",4500034444,"1710","10","0","2017-05-10","MZ-FG-C900",19,"USCU_L03","USCU_L03"
"2017-03-13","OR",4500030615,"1710","10","0","2017-03-13","MZ-TG-Y120",282,"USCU_L02","USCU_L02"
"2017-05-11","OR",4500034445,"1710","10","0","2017-05-11","MZ-FG-C900",1,"USCU_L01","USCU_L01"
"2017-03-14","OR",4500030616,"1710","10","0","2017-03-14","MZ-TG-Y120",92,"USCU_L03","USCU_L03"
"2017-05-12","OR",4500034446,"1710","10","0","2017-05-12","MZ-FG-C900",28,"USCU_L03","USCU_L03"
"2017-03-15","OR",4500030617,"1710","10","0","2017-03-15","MZ-TG-Y120",443,"USCU_L01","USCU_L01"
"2017-05-13","OR",4500034447,"1710","10","0","2017-05-13","MZ-FG-C900",36,"USCU_L02","USCU_L02"
"2017-05-14","OR",4500034448,"1710","10","0","2017-05-14","MZ-FG-C900",22,"USCU_L02","USCU_L02"
"2017-05-15","OR",4500034449,"1710","10","0","2017-05-15","MZ-FG-C900",18,"USCU_L03","USCU_L03"
"2017-05-16","OR",4500034450,"1710","10","0","2017-05-16","MZ-FG-C900",26,"USCU_L03","USCU_L03"
"2017-05-17","OR",4500034451,"1710","10","0","2017-05-17","MZ-FG-C900",21,"USCU_L02","USCU_L02"
"2017-05-18","OR",4500034452,"1710","10","0","2017-05-18","MZ-FG-C900",8,"USCU_L02","USCU_L02"
"2017-05-19","OR",4500034453,"1710","10","0","2017-05-19","MZ-FG-C900",15,"USCU_L02","USCU_L02"
"2017-05-20","OR",4500034454,"1710","10","0","2017-05-20","MZ-FG-C900",7,"USCU_L01","USCU_L01"
"2017-05-21","OR",4500034455,"1710","10","0","2017-05-21","MZ-FG-C900",6,"USCU_L01","USCU_L01"
"2017-05-22","OR",4500034456,"1710","10","0","2017-05-22","MZ-FG-C900",6,"USCU_L01","USCU_L01"
"2017-05-23","OR",4500034457,"1710","10","0","2017-05-23","MZ-FG-C900",13,"USCU_L01","USCU_L01"
"2017-05-24","OR",4500034458,"1710","10","0","2017-05-24","MZ-FG-C900",27,"USCU_L03","USCU_L03"
"2017-03-16","OR",4500030618,"1710","10","0","2017-03-16","MZ-TG-Y120",570,"USCU_L01","USCU_L01"
"2017-05-25","OR",4500034459,"1710","10","0","2017-05-25","MZ-FG-C900",35,"USCU_L02","USCU_L02"
"2017-05-26","OR",4500034460,"1710","10","0","2017-05-26","MZ-FG-C900",10,"USCU_L03","USCU_L03"
"2017-03-17","OR",4500030619,"1710","10","0","2017-03-17","MZ-TG-Y120",680,"USCU_L03","USCU_L03"
"2017-05-27","OR",4500034461,"1710","10","0","2017-05-27","MZ-FG-C900",4,"USCU_L02","USCU_L02"
"2017-03-18","OR",4500030620,"1710","10","0","2017-03-18","MZ-TG-Y120",577,"USCU_L02","USCU_L02"
"2017-05-28","OR",4500034462,"1710","10","0","2017-05-28","MZ-FG-C900",17,"USCU_L01","USCU_L01"
"2017-03-19","OR",4500030621,"1710","10","0","2017-03-19","MZ-TG-Y120",419,"USCU_L01","USCU_L01"
"2017-05-29","OR",4500034463,"1710","10","0","2017-05-29","MZ-FG-C900",20,"USCU_L01","USCU_L01"
"2017-05-30","OR",4500034464,"1710","10","0","2017-05-30","MZ-FG-C900",11,"USCU_L02","USCU_L02"
"2017-03-20","OR",4500030622,"1710","10","0","2017-03-20","MZ-TG-Y120",479,"USCU_L03","USCU_L03"
"2017-05-31","OR",4500034465,"1710","10","0","2017-05-31","MZ-FG-C900",25,"USCU_L01","USCU_L01"
"2017-03-21","OR",4500030623,"1710","10","0","2017-03-21","MZ-TG-Y120",169,"USCU_L01","USCU_L01"
"2017-05-01","OR",4500034466,"1710","10","0","2017-05-01","MZ-FG-C900",15,"USCU_S05","USCU_S05"
"2017-03-22","OR",4500030624,"1710","10","0","2017-03-22","MZ-TG-Y120",291,"USCU_L01","USCU_L01"
"2017-03-23","OR",4500030625,"1710","10","0","2017-03-23","MZ-TG-Y120",79,"USCU_L01","USCU_L01"
"2017-05-02","OR",4500034467,"1710","10","0","2017-05-02","MZ-FG-C900",5,"USCU_S03","USCU_S03"
"2017-03-24","OR",4500030626,"1710","10","0","2017-03-24","MZ-TG-Y120",35,"USCU_L02","USCU_L02"
"2017-05-03","OR",4500034468,"1710","10","0","2017-05-03","MZ-FG-C900",4,"USCU_S03","USCU_S03"
"2017-03-25","OR",4500030627,"1710","10","0","2017-03-25","MZ-TG-Y120",440,"USCU_L03","USCU_L03"
"2017-05-04","OR",4500034469,"1710","10","0","2017-05-04","MZ-FG-C900",3,"USCU_S02","USCU_S02"
"2017-03-26","OR",4500030628,"1710","10","0","2017-03-26","MZ-TG-Y120",423,"USCU_L03","USCU_L03"
"2017-05-05","OR",4500034470,"1710","10","0","2017-05-05","MZ-FG-C900",28,"USCU_S03","USCU_S03"
"2017-03-27","OR",4500030629,"1710","10","0","2017-03-27","MZ-TG-Y120",469,"USCU_L01","USCU_L01"
"2017-05-06","OR",4500034471,"1710","10","0","2017-05-06","MZ-FG-C900",11,"USCU_S01","USCU_S01"
"2017-05-07","OR",4500034472,"1710","10","0","2017-05-07","MZ-FG-C900",11,"USCU_S02","USCU_S02"
"2017-03-28","OR",4500030630,"1710","10","0","2017-03-28","MZ-TG-Y120",409,"USCU_L02","USCU_L02"
"2017-05-08","OR",4500034473,"1710","10","0","2017-05-08","MZ-FG-C900",22,"USCU_S01","USCU_S01"
"2017-03-29","OR",4500030631,"1710","10","0","2017-03-29","MZ-TG-Y120",388,"USCU_L03","USCU_L03"
"2017-05-09","OR",4500034474,"1710","10","0","2017-05-09","MZ-FG-C900",23,"USCU_S04","USCU_S04"
"2017-05-10","OR",4500034475,"1710","10","0","2017-05-10","MZ-FG-C900",5,"USCU_S02","USCU_S02"
"2017-05-11","OR",4500034476,"1710","10","0","2017-05-11","MZ-FG-C900",3,"USCU_S02","USCU_S02"
"2017-05-12","OR",4500034477,"1710","10","0","2017-05-12","MZ-FG-C900",22,"USCU_S02","USCU_S02"
"2017-05-13","OR",4500034478,"1710","10","0","2017-05-13","MZ-FG-C900",25,"USCU_S01","USCU_S01"
"2017-05-14","OR",4500034479,"1710","10","0","2017-05-14","MZ-FG-C900",15,"USCU_S02","USCU_S02"
"2017-05-15","OR",4500034480,"1710","10","0","2017-05-15","MZ-FG-C900",22,"USCU_S04","USCU_S04"
"2017-05-16","OR",4500034481,"1710","10","0","2017-05-16","MZ-FG-C900",22,"USCU_S04","USCU_S04"
"2017-05-17","OR",4500034482,"1710","10","0","2017-05-17","MZ-FG-C900",27,"USCU_S02","USCU_S02"
"2017-05-18","OR",4500034483,"1710","10","0","2017-05-18","MZ-FG-C900",24,"USCU_S05","USCU_S05"
"2017-05-19","OR",4500034484,"1710","10","0","2017-05-19","MZ-FG-C900",3,"USCU_S03","USCU_S03"
"2017-05-20","OR",4500034485,"1710","10","0","2017-05-20","MZ-FG-C900",29,"USCU_S04","USCU_S04"
"2017-05-21","OR",4500034486,"1710","10","0","2017-05-21","MZ-FG-C900",8,"USCU_S02","USCU_S02"
"2017-05-22","OR",4500034487,"1710","10","0","2017-05-22","MZ-FG-C900",10,"USCU_S01","USCU_S01"
"2017-05-23","OR",4500034488,"1710","10","0","2017-05-23","MZ-FG-C900",25,"USCU_S01","USCU_S01"
"2017-05-24","OR",4500034489,"1710","10","0","2017-05-24","MZ-FG-C900",18,"USCU_S05","USCU_S05"
"2017-05-25","OR",4500034490,"1710","10","0","2017-05-25","MZ-FG-C900",9,"USCU_S01","USCU_S01"
"2017-05-27","OR",4500034491,"1710","10","0","2017-05-27","MZ-FG-C900",20,"USCU_S06","USCU_S06"
"2017-05-28","OR",4500034492,"1710","10","0","2017-05-28","MZ-FG-C900",10,"USCU_S01","USCU_S01"
"2017-05-29","OR",4500034493,"1710","10","0","2017-05-29","MZ-FG-C900",3,"USCU_S03","USCU_S03"
"2017-05-30","OR",4500034494,"1710","10","0","2017-05-30","MZ-FG-C900",7,"USCU_S03","USCU_S03"
"2017-05-31","OR",4500034495,"1710","10","0","2017-05-31","MZ-FG-C900",28,"USCU_S05","USCU_S05"
"2017-05-01","OR",4500034496,"1710","10","0","2017-05-01","MZ-FG-C900",15,"USCU_L08","USCU_L08"
"2017-05-02","OR",4500034497,"1710","10","0","2017-05-02","MZ-FG-C900",42,"USCU_L08","USCU_L08"
"2017-05-03","OR",4500034498,"1710","10","0","2017-05-03","MZ-FG-C900",56,"USCU_L06","USCU_L06"
"2017-05-04","OR",4500034499,"1710","10","0","2017-05-04","MZ-FG-C900",73,"USCU_L04","USCU_L04"
"2017-05-05","OR",4500034500,"1710","10","0","2017-05-05","MZ-FG-C900",98,"USCU_L04","USCU_L04"
"2017-05-06","OR",4500034501,"1710","10","0","2017-05-06","MZ-FG-C900",22,"USCU_L04","USCU_L04"
"2017-05-07","OR",4500034502,"1710","10","0","2017-05-07","MZ-FG-C900",4,"USCU_L07","USCU_L07"
"2017-05-08","OR",4500034503,"1710","10","0","2017-05-08","MZ-FG-C900",70,"USCU_L08","USCU_L08"
"2017-05-09","OR",4500034504,"1710","10","0","2017-05-09","MZ-FG-C900",24,"USCU_L04","USCU_L04"
"2017-05-10","OR",4500034505,"1710","10","0","2017-05-10","MZ-FG-C900",100,"USCU_L05","USCU_L05"
"2017-05-11","OR",4500034506,"1710","10","0","2017-05-11","MZ-FG-C900",89,"USCU_L04","USCU_L04"
"2017-05-12","OR",4500034507,"1710","10","0","2017-05-12","MZ-FG-C900",37,"USCU_L06","USCU_L06"
"2017-05-13","OR",4500034508,"1710","10","0","2017-05-13","MZ-FG-C900",38,"USCU_L05","USCU_L05"
"2017-05-14","OR",4500034509,"1710","10","0","2017-05-14","MZ-FG-C900",40,"USCU_L04","USCU_L04"
"2017-05-15","OR",4500034510,"1710","10","0","2017-05-15","MZ-FG-C900",101,"USCU_L05","USCU_L05"
"2017-05-16","OR",4500034511,"1710","10","0","2017-05-16","MZ-FG-C900",96,"USCU_L06","USCU_L06"
"2017-05-17","OR",4500034512,"1710","10","0","2017-05-17","MZ-FG-C900",5,"USCU_L07","USCU_L07"
"2017-05-18","OR",4500034513,"1710","10","0","2017-05-18","MZ-FG-C900",81,"USCU_L04","USCU_L04"
"2017-05-19","OR",4500034514,"1710","10","0","2017-05-19","MZ-FG-C900",56,"USCU_L04","USCU_L04"
"2017-05-20","OR",4500034515,"1710","10","0","2017-05-20","MZ-FG-C900",100,"USCU_L06","USCU_L06"
"2017-05-21","OR",4500034516,"1710","10","0","2017-05-21","MZ-FG-C900",42,"USCU_L04","USCU_L04"
"2017-05-22","OR",4500034517,"1710","10","0","2017-05-22","MZ-FG-C900",10,"USCU_L05","USCU_L05"
"2017-05-23","OR",4500034518,"1710","10","0","2017-05-23","MZ-FG-C900",47,"USCU_L05","USCU_L05"
"2017-05-24","OR",4500034519,"1710","10","0","2017-05-24","MZ-FG-C900",50,"USCU_L08","USCU_L08"
"2017-05-25","OR",4500034520,"1710","10","0","2017-05-25","MZ-FG-C900",64,"USCU_L04","USCU_L04"
"2017-05-26","OR",4500034521,"1710","10","0","2017-05-26","MZ-FG-C900",100,"USCU_L08","USCU_L08"
"2017-05-27","OR",4500034522,"1710","10","0","2017-05-27","MZ-FG-C900",85,"USCU_L05","USCU_L05"
"2017-05-28","OR",4500034523,"1710","10","0","2017-05-28","MZ-FG-C900",59,"USCU_L05","USCU_L05"
"2017-05-29","OR",4500034524,"1710","10","0","2017-05-29","MZ-FG-C900",51,"USCU_L08","USCU_L08"
"2017-05-30","OR",4500034525,"1710","10","0","2017-05-30","MZ-FG-C900",80,"USCU_L06","USCU_L06"
"2017-05-31","OR",4500034526,"1710","10","0","2017-05-31","MZ-FG-C900",51,"USCU_L06","USCU_L06"
"2017-05-01","OR",4500034527,"1710","10","0","2017-05-01","MZ-FG-C900",14,"USCU_S12","USCU_S12"
"2017-05-02","OR",4500034528,"1710","10","0","2017-05-02","MZ-FG-C900",12,"USCU_S09","USCU_S09"
"2017-05-03","OR",4500034529,"1710","10","0","2017-05-03","MZ-FG-C900",8,"USCU_S07","USCU_S07"
"2017-05-04","OR",4500034530,"1710","10","0","2017-05-04","MZ-FG-C900",11,"USCU_S08","USCU_S08"
"2017-05-05","OR",4500034531,"1710","10","0","2017-05-05","MZ-FG-C900",19,"USCU_S08","USCU_S08"
"2017-05-06","OR",4500034532,"1710","10","0","2017-05-06","MZ-FG-C900",25,"USCU_S09","USCU_S09"
"2017-05-07","OR",4500034533,"1710","10","0","2017-05-07","MZ-FG-C900",24,"USCU_S13","USCU_S13"
"2017-05-08","OR",4500034534,"1710","10","0","2017-05-08","MZ-FG-C900",13,"USCU_S07","USCU_S07"
"2017-05-09","OR",4500034535,"1710","10","0","2017-05-09","MZ-FG-C900",24,"USCU_S07","USCU_S07"
"2017-05-10","OR",4500034536,"1710","10","0","2017-05-10","MZ-FG-C900",25,"USCU_S13","USCU_S13"
"2017-05-11","OR",4500034537,"1710","10","0","2017-05-11","MZ-FG-C900",16,"USCU_S11","USCU_S11"
"2017-05-12","OR",4500034538,"1710","10","0","2017-05-12","MZ-FG-C900",17,"USCU_S08","USCU_S08"
"2017-05-13","OR",4500034539,"1710","10","0","2017-05-13","MZ-FG-C900",27,"USCU_S12","USCU_S12"
"2017-05-14","OR",4500034540,"1710","10","0","2017-05-14","MZ-FG-C900",23,"USCU_S12","USCU_S12"
"2017-05-15","OR",4500034541,"1710","10","0","2017-05-15","MZ-FG-C900",27,"USCU_S13","USCU_S13"
"2017-05-16","OR",4500034542,"1710","10","0","2017-05-16","MZ-FG-C900",19,"USCU_S12","USCU_S12"
"2017-05-17","OR",4500034543,"1710","10","0","2017-05-17","MZ-FG-C900",23,"USCU_S09","USCU_S09"
"2017-05-18","OR",4500034544,"1710","10","0","2017-05-18","MZ-FG-C900",3,"USCU_S08","USCU_S08"
"2017-05-19","OR",4500034545,"1710","10","0","2017-05-19","MZ-FG-C900",27,"USCU_S13","USCU_S13"
"2017-05-20","OR",4500034546,"1710","10","0","2017-05-20","MZ-FG-C900",14,"USCU_S08","USCU_S08"
