5105604952,4500004841,"USSU-VSF50","MZ-CM-SV-WC","ZSERV","2017-03-30","404449.96","40445.00","40445.00","40445.00","EUR"
5105604953,4500004842,"USSU-VSF50","MZ-CM-SV-WC","ZSERV","2017-03-30","110305.35","11030.54","11030.54","11030.54","EUR"
5105605005,4500004895,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-04-03","12731.20","12731.20","96.45","96.45","EUR"
5105605038,4500004931,"USSU-VSF59","MZ-CM-SV-ADV","ZSERV","2017-04-03","1214070.39","121407.04","121407.04","121407.04","EUR"
5105605041,4500004934,"USSU-VSF61","MZ-CM-SV-IT","ZSERV","2017-04-03","350341.59","35034.16","35034.16","35034.16","EUR"
5105605042,4500004935,"USSU-VSF63","MZ-CM-SV-LS","ZSERV","2017-04-03","159656.45","15965.64","15965.64","15965.64","EUR"
5105605043,4500004936,"USSU-VSF59","MZ-CM-SV-ADV","ZSERV","2017-04-03","2210404.74","221040.47","221040.47","221040.47","EUR"
5105605044,4500004919,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-04-04","15066.53","15066.53","96.58","96.58","EUR"
5105605065,4500004957,"USSU-VSF50","MZ-CM-SV-WC","ZSERV","2017-04-06","149227.16","14922.72","14922.72","14922.72","EUR"
5105605066,4500004958,"USSU-VSF50","MZ-CM-SV-WC","ZSERV","2017-04-06","249178.44","24917.84","24917.84","24917.84","EUR"
5105605067,4500004959,"USSU-VSF50","MZ-CM-SV-WC","ZSERV","2017-04-06","67956.95","6795.70","6795.70","6795.70","EUR"
5105605073,4500004974,"USSU-VSF51","MZ-CM-SV-PM","ZSERV","2017-04-07","163729.67","16372.97","16372.97","16372.97","EUR"
5105605074,4500004975,"USSU-VSF51","MZ-CM-SV-PM","ZSERV","2017-04-07","46326.82","4632.68","4632.68","4632.68","EUR"
5105605075,4500004976,"USSU-VSF51","MZ-CM-SV-PM","ZSERV","2017-04-07","96448.87","9644.89","9644.89","9644.89","EUR"
5105605076,4500004977,"USSU-VSF52","MZ-CM-SV-RT","ZSERV","2017-04-07","532134.78","53213.48","53213.48","53213.48","EUR"
5105605077,4500004978,"USSU-VSF52","MZ-CM-SV-RT","ZSERV","2017-04-07","121509.90","12150.99","12150.99","12150.99","EUR"
5105605078,4500004979,"USSU-VSF52","MZ-CM-SV-RT","ZSERV","2017-04-07","98729.58","9872.96","9872.96","9872.96","EUR"
5105605079,4500004980,"USSU-VSF58","MZ-CM-SV-PAY","ZSERV","2017-04-07","3042736.49","304273.65","304273.65","304273.65","EUR"
5105605080,4500004981,"USSU-VSF58","MZ-CM-SV-PAY","ZSERV","2017-04-07","1367024.21","136702.42","136702.42","136702.42","EUR"
5105605081,4500004982,"USSU-VSF58","MZ-CM-SV-PAY","ZSERV","2017-04-07","1367024.21","136702.42","136702.42","136702.42","EUR"
5105605082,4500004983,"USSU-VSF53","MZ-CM-SV-ED","ZSERV","2017-04-07","750993.35","75099.34","75099.34","75099.34","EUR"
5105605083,4500004984,"USSU-VSF53","MZ-CM-SV-ED","ZSERV","2017-04-07","286469.01","28646.90","28646.90","28646.90","EUR"
5105605084,4500004985,"USSU-VSF53","MZ-CM-SV-ED","ZSERV","2017-04-07","287074.82","28707.48","28707.48","28707.48","EUR"
5105605085,4500004986,"USSU-VSF54","MZ-CM-SV-RC","ZSERV","2017-04-07","341107.92","34110.79","34110.79","34110.79","EUR"
5105605086,4500004987,"USSU-VSF54","MZ-CM-SV-RC","ZSERV","2017-04-07","280998.88","28099.89","28099.89","28099.89","EUR"
5105605087,4500004988,"USSU-VSF58","MZ-CM-SV-PAY","ZSERV","2017-04-07","2183124.57","218312.46","218312.46","218312.46","EUR"
5105605088,4500004989,"USSU-VSF60","MZ-CM-SV-UT","ZSERV","2017-04-07","590248.20","59024.82","59024.82","59024.82","EUR"
5105605089,4500004990,"USSU-VSF60","MZ-CM-SV-UT","ZSERV","2017-04-07","227829.94","22782.99","22782.99","22782.99","EUR"
5105605092,4500004995,"USSU-VSF61","MZ-CM-SV-IT","ZSERV","2017-04-10","495521.01","49552.10","49552.10","49552.10","EUR"
5105605093,4500004996,"USSU-VSF63","MZ-CM-SV-LS","ZSERV","2017-04-10","244421.29","24442.13","24442.13","24442.13","EUR"
5105605094,4500004997,"USSU-VSF59","MZ-CM-SV-ADV","ZSERV","2017-04-10","1863573.22","186357.32","186357.32","186357.32","EUR"
5105605095,4500004999,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-04-05","5564.88","5578.64","96.18","96.18","EUR"
5105605107,4500005011,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-04-03","12664.90","12731.20","96.45","96.45","EUR"
5105605108,4500005012,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-04-04","14967.61","15066.53","96.58","96.58","EUR"
5105605130,4500005034,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-04-09","2302.71","2312.21","96.34","96.34","EUR"
5105605131,4500005035,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-04-06","11513.54","11494.57","95.79","95.79","EUR"
5105605132,4500005036,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-04-07","5948.66","5973.20","96.34","96.34","EUR"
5105605133,4500005037,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-04-08","6524.34","6551.25","96.34","96.34","EUR"
5105605134,4500005038,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-04-10","11129.76","11170.09","96.29","96.29","EUR"
5105605135,4500005039,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-04-11","6908.13","6908.13","95.95","95.95","EUR"
5105605203,4500005107,"USSU-VSF59","MZ-CM-SV-ADV","ZSERV","2017-04-12","1700512.43","170051.24","170051.24","170051.24","EUR"
5105605205,4500005108,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-04-12","11121.17","11121.17","95.87","95.87","EUR"
5105605221,4500005124,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-04-13","13633.19","13633.19","96.01","96.01","EUR"
5105605238,4500005143,"USSU-VSF50","MZ-CM-SV-WC","ZSERV","2017-04-13","14957.03","14957.03","14957.03","14957.03","EUR"
5105605239,4500005145,"USSU-VSF50","MZ-CM-SV-WC","ZSERV","2017-04-13","24975.14","24975.14","24975.14","24975.14","EUR"
5105605240,4500005146,"USSU-VSF50","MZ-CM-SV-WC","ZSERV","2017-04-13","6811.32","6811.32","6811.32","6811.32","EUR"
5105605248,4500005153,"USSU-VSF51","MZ-CM-SV-PM","ZSERV","2017-04-14","16316.28","16316.28","16316.28","16316.28","EUR"
5105605249,4500005155,"USSU-VSF51","MZ-CM-SV-PM","ZSERV","2017-04-14","4616.64","4616.64","4616.64","4616.64","EUR"
5105605250,4500005156,"USSU-VSF51","MZ-CM-SV-PM","ZSERV","2017-04-14","9611.49","9611.49","9611.49","9611.49","EUR"
5105605251,4500005154,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-04-14","9792.85","9792.85","96.01","96.01","EUR"
5105605252,4500005157,"USSU-VSF52","MZ-CM-SV-RT","ZSERV","2017-04-14","53029.23","53029.23","53029.23","53029.23","EUR"
5105605253,4500005159,"USSU-VSF52","MZ-CM-SV-RT","ZSERV","2017-04-14","12108.92","12108.92","12108.92","12108.92","EUR"
5105605254,4500005160,"USSU-VSF52","MZ-CM-SV-RT","ZSERV","2017-04-14","9838.77","9838.77","9838.77","9838.77","EUR"
5105605256,4500005161,"USSU-VSF58","MZ-CM-SV-PAY","ZSERV","2017-04-14","303220.11","303220.11","303220.11","303220.11","EUR"
5105605257,4500005163,"USSU-VSF58","MZ-CM-SV-PAY","ZSERV","2017-04-14","136229.09","136229.09","136229.09","136229.09","EUR"
5105605258,4500005164,"USSU-VSF58","MZ-CM-SV-PAY","ZSERV","2017-04-14","136229.09","136229.09","136229.09","136229.09","EUR"
5105605260,4500005165,"USSU-VSF53","MZ-CM-SV-ED","ZSERV","2017-04-14","65484.39","65484.39","65484.39","65484.39","EUR"
5105605261,4500005167,"USSU-VSF53","MZ-CM-SV-ED","ZSERV","2017-04-14","33512.38","33512.38","33512.38","33512.38","EUR"
5105605262,4500005168,"USSU-VSF53","MZ-CM-SV-ED","ZSERV","2017-04-14","22886.11","22886.11","22886.11","22886.11","EUR"
5105605264,4500005169,"USSU-VSF54","MZ-CM-SV-RC","ZSERV","2017-04-14","33992.68","33992.68","33992.68","33992.68","EUR"
5105605265,4500005171,"USSU-VSF54","MZ-CM-SV-RC","ZSERV","2017-04-14","28002.59","28002.59","28002.59","28002.59","EUR"
5105605266,4500005172,"USSU-VSF58","MZ-CM-SV-PAY","ZSERV","2017-04-14","217556.55","217556.55","217556.55","217556.55","EUR"
5105605268,4500005173,"USSU-VSF60","MZ-CM-SV-UT","ZSERV","2017-04-14","66934.20","66934.20","66934.20","66934.20","EUR"
5105605269,4500005175,"USSU-VSF60","MZ-CM-SV-UT","ZSERV","2017-04-14","37841.37","37841.37","37841.37","37841.37","EUR"
5105605281,4500005182,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-04-15","3264.28","3264.28","96.01","96.01","EUR"
5105605293,4500005194,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-04-16","9408.82","9408.82","96.01","96.01","EUR"
5105605306,4500005207,"USSU-VSF61","MZ-CM-SV-IT","ZSERV","2017-04-17","31968.46","31968.46","31968.46","31968.46","EUR"
5105605315,4500005221,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-04-17","7716.36","7680.67","96.01","96.01","EUR"
5105605327,4500005233,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-04-18","7716.36","7716.36","96.46","96.46","EUR"
5105605354,4500005261,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-04-20","11045.37","11045.37","96.89","96.89","EUR"
5105605372,4500005280,"USSU-VSF50","MZ-CM-SV-WC","ZSERV","2017-04-20","15094.26","15094.26","15094.26","15094.26","EUR"
5105605373,4500005282,"USSU-VSF50","MZ-CM-SV-WC","ZSERV","2017-04-20","25204.28","25204.28","25204.28","25204.28","EUR"
5105605375,4500005283,"USSU-VSF50","MZ-CM-SV-WC","ZSERV","2017-04-20","6873.81","6873.81","6873.81","6873.81","EUR"
5105605382,4500005290,"USSU02","TG10","L001","2017-04-21","1032371.58","1032371.58","448.86","448.86","EUR"
5105605383,4500005291,"USSU02","TG10","L001","2017-04-21","179542.88","179542.88","448.86","448.86","EUR"
5105605384,4500005292,"USSU02","MZ-PROC-MC-HT-3104","23000000","2017-04-21","53862.87","53862.87","1795.43","1795.43","EUR"
5105605385,4500005294,"USSU-VSF51","MZ-CM-SV-PM","ZSERV","2017-04-21","16498.20","16498.20","16498.20","16498.20","EUR"
5105605386,4500005295,"USSU-VSF51","MZ-CM-SV-PM","ZSERV","2017-04-21","4668.11","4668.11","4668.11","4668.11","EUR"
5105605387,4500005293,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-04-21","11843.62","11843.62","97.08","97.08","EUR"
5105605388,4500005296,"USSU-VSF51","MZ-CM-SV-PM","ZSERV","2017-04-21","9718.66","9718.66","9718.66","9718.66","EUR"
5105605389,4500005298,"USSU-VSF52","MZ-CM-SV-RT","ZSERV","2017-04-21","53620.48","53620.48","53620.48","53620.48","EUR"
5105605390,4500005299,"USSU-VSF52","MZ-CM-SV-RT","ZSERV","2017-04-21","12243.93","12243.93","12243.93","12243.93","EUR"
5105605392,4500005300,"USSU-VSF52","MZ-CM-SV-RT","ZSERV","2017-04-21","9948.47","9948.47","9948.47","9948.47","EUR"
5105605393,4500005302,"USSU-VSF58","MZ-CM-SV-PAY","ZSERV","2017-04-21","306600.89","306600.89","306600.89","306600.89","EUR"
5105605394,4500005303,"USSU-VSF58","MZ-CM-SV-PAY","ZSERV","2017-04-21","137747.99","137747.99","137747.99","137747.99","EUR"
5105605396,4500005304,"USSU-VSF58","MZ-CM-SV-PAY","ZSERV","2017-04-21","137747.99","137747.99","137747.99","137747.99","EUR"
5105605397,4500005306,"USSU-VSF53","MZ-CM-SV-ED","ZSERV","2017-04-21","35471.39","35471.39","35471.39","35471.39","EUR"
5105605398,4500005307,"USSU-VSF53","MZ-CM-SV-ED","ZSERV","2017-04-21","22590.09","22590.09","22590.09","22590.09","EUR"
5105605400,4500005308,"USSU-VSF53","MZ-CM-SV-ED","ZSERV","2017-04-21","16529.62","16529.62","16529.62","16529.62","EUR"
5105605401,4500005310,"USSU-VSF54","MZ-CM-SV-RC","ZSERV","2017-04-21","34371.69","34371.69","34371.69","34371.69","EUR"
5105605402,4500005311,"USSU-VSF54","MZ-CM-SV-RC","ZSERV","2017-04-21","28314.81","28314.81","28314.81","28314.81","EUR"
5105605404,4500005312,"USSU-VSF58","MZ-CM-SV-PAY","ZSERV","2017-04-21","219982.23","219982.23","219982.23","219982.23","EUR"
5105605405,4500005314,"USSU-VSF60","MZ-CM-SV-UT","ZSERV","2017-04-21","41018.37","41018.37","41018.37","41018.37","EUR"
5105605406,4500005315,"USSU-VSF60","MZ-CM-SV-UT","ZSERV","2017-04-21","56629.62","56629.62","56629.62","56629.62","EUR"
5105605408,4500005316,"USSU-VSF59","MZ-CM-SV-ADV","ZSERV","2017-04-21","111091.26","111091.26","111091.26","111091.26","EUR"
5105605412,4500005320,"USSU-VSF62","MZ-CM-SV-OS","ZSERV","2017-04-21","39793.88","39793.88","39793.88","39793.88","EUR"
5105605432,4500005338,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-04-23","7572.15","7572.15","97.08","97.08","EUR"
5105605444,4500005356,"USSU-VSF61","MZ-CM-SV-IT","ZSERV","2017-04-24","29645.80","29645.80","29645.80","29645.80","EUR"
5105605445,4500005358,"USSU-VSF63","MZ-CM-SV-LS","ZSERV","2017-04-24","35667.51","35667.51","35667.51","35667.51","EUR"
5105605446,4500005359,"USSU-VSF59","MZ-CM-SV-ADV","ZSERV","2017-04-24","34914.91","34914.91","34914.91","34914.91","EUR"
5105605447,4500005357,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-04-24","7247.40","7247.40","97.94","97.94","EUR"
5105605459,4500005372,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-04-25","9963.40","9963.40","97.68","97.68","EUR"
5105605471,4500005386,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-04-26","14981.75","14981.75","97.28","97.28","EUR"
5105605493,4500005400,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-04-27","17147.60","17147.60","97.43","97.43","EUR"
5105605511,4500005419,"USSU-VSF50","MZ-CM-SV-WC","ZSERV","2017-04-27","15178.43","15178.43","15178.43","15178.43","EUR"
5105605512,4500005421,"USSU-VSF50","MZ-CM-SV-WC","ZSERV","2017-04-27","25344.84","25344.84","25344.84","25344.84","EUR"
5105605513,4500005422,"USSU-VSF50","MZ-CM-SV-WC","ZSERV","2017-04-27","6912.15","6912.15","6912.15","6912.15","EUR"
5105605522,4500005210,"USSU-VSF63","MZ-CM-SV-LS","ZSERV","2017-04-17","30727.30","30727.30","30727.30","30727.30","EUR"
5105605523,4500005211,"USSU-VSF59","MZ-CM-SV-ADV","ZSERV","2017-04-17","48895.56","48895.56","48895.56","48895.56","EUR"
5105605524,4500005431,"USSU-VSF51","MZ-CM-SV-PM","ZSERV","2017-04-28","16562.13","16562.13","16562.13","16562.13","EUR"
5105605525,4500005433,"USSU-VSF51","MZ-CM-SV-PM","ZSERV","2017-04-28","4686.20","4686.20","4686.20","4686.20","EUR"
5105605526,4500005434,"USSU-VSF51","MZ-CM-SV-PM","ZSERV","2017-04-28","9756.32","9756.32","9756.32","9756.32","EUR"
5105605527,4500005432,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-04-28","3313.47","3313.47","97.46","97.46","EUR"
5105605528,4500005435,"USSU-VSF52","MZ-CM-SV-RT","ZSERV","2017-04-28","53828.27","53828.27","53828.27","53828.27","EUR"
5105605529,4500005437,"USSU-VSF52","MZ-CM-SV-RT","ZSERV","2017-04-28","12291.37","12291.37","12291.37","12291.37","EUR"
5105605530,4500005438,"USSU-VSF52","MZ-CM-SV-RT","ZSERV","2017-04-28","9987.02","9987.02","9987.02","9987.02","EUR"
5105605532,4500005439,"USSU-VSF58","MZ-CM-SV-PAY","ZSERV","2017-04-28","307789.01","307789.01","307789.01","307789.01","EUR"
5105605533,4500005441,"USSU-VSF58","MZ-CM-SV-PAY","ZSERV","2017-04-28","138281.79","138281.79","138281.79","138281.79","EUR"
5105605534,4500005442,"USSU-VSF58","MZ-CM-SV-PAY","ZSERV","2017-04-28","138281.79","138281.79","138281.79","138281.79","EUR"
5105605536,4500005443,"USSU-VSF53","MZ-CM-SV-ED","ZSERV","2017-04-28","59348.98","59348.98","59348.98","59348.98","EUR"
5105605537,4500005445,"USSU-VSF53","MZ-CM-SV-ED","ZSERV","2017-04-28","40316.68","40316.68","40316.68","40316.68","EUR"
5105605538,4500005446,"USSU-VSF53","MZ-CM-SV-ED","ZSERV","2017-04-28","14104.57","14104.57","14104.57","14104.57","EUR"
5105605540,4500005447,"USSU-VSF54","MZ-CM-SV-RC","ZSERV","2017-04-28","34504.88","34504.88","34504.88","34504.88","EUR"
5105605541,4500005449,"USSU-VSF54","MZ-CM-SV-RC","ZSERV","2017-04-28","28424.53","28424.53","28424.53","28424.53","EUR"
5105605542,4500005450,"USSU-VSF58","MZ-CM-SV-PAY","ZSERV","2017-04-28","220834.69","220834.69","220834.69","220834.69","EUR"
5105605544,4500005451,"USSU-VSF60","MZ-CM-SV-UT","ZSERV","2017-04-28","37058.87","37058.87","37058.87","37058.87","EUR"
5105605545,4500005453,"USSU-VSF60","MZ-CM-SV-UT","ZSERV","2017-04-28","35338.49","35338.49","35338.49","35338.49","EUR"
5105605546,4500005454,"USSU-VSF59","MZ-CM-SV-ADV","ZSERV","2017-04-28","150554.23","150554.23","150554.23","150554.23","EUR"
5105605561,4500005476,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-04-30","5457.48","5457.48","97.46","97.46","EUR"
5105605573,4500005488,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-05-01","15397.89","15397.89","97.46","97.46","EUR"
5105605585,4500005500,"USSU02","MZ-PROC-MC-HT-3104","23000000","2017-05-02","9045.03","9045.03","904.50","904.50","EUR"
5105605586,4500005502,"USSU02","TG10","L001","2017-05-02","4522.51","4522.51","452.25","452.25","EUR"
5105605587,4500005503,"USSU02","TG10","L001","2017-05-02","5879.27","5879.27","452.25","452.25","EUR"
5105605591,4500005504,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-05-02","11346.30","11346.30","97.81","97.81","EUR"
5105605603,4500005517,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-05-03","8273.01","8273.01","98.49","98.49","EUR"
5105605615,4500005535,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-05-04","2946.06","2946.06","98.20","98.20","EUR"
5105605627,4500005547,"USSU_CM03","MZ-TG-CM20","L001","2017-05-05","81651.91","57156.34","816.52","816.52","EUR"
5105605628,4500005550,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-05-05","5886.56","5886.56","98.11","98.11","EUR"
5105605641,4500005562,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-05-06","11576.90","11576.90","98.11","98.11","EUR"
5105605653,4500005574,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-05-07","9222.27","9222.27","98.11","98.11","EUR"
5105605665,4500005586,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-05-08","4715.32","4715.32","98.24","98.24","EUR"
5105605692,4500005613,"USSU-VSF50","MZ-CM-SV-WC","ZSERV","2017-05-04","14026.52","14026.52","14026.52","14026.52","EUR"
5105605693,4500005614,"USSU-VSF50","MZ-CM-SV-WC","ZSERV","2017-05-04","23422.63","23422.63","23422.63","23422.63","EUR"
5105605694,4500005615,"USSU-VSF50","MZ-CM-SV-WC","ZSERV","2017-05-04","6387.58","6387.58","6387.58","6387.58","EUR"
5105605695,4500005616,"USSU-VSF51","MZ-CM-SV-PM","ZSERV","2017-05-05","15287.96","15287.96","15287.96","15287.96","EUR"
5105605696,4500005617,"USSU-VSF51","MZ-CM-SV-PM","ZSERV","2017-05-05","4324.83","4324.83","4324.83","4324.83","EUR"
5105605697,4500005618,"USSU-VSF51","MZ-CM-SV-PM","ZSERV","2017-05-05","9005.30","9005.30","9005.30","9005.30","EUR"
5105605698,4500005619,"USSU-VSF52","MZ-CM-SV-RT","ZSERV","2017-05-05","49686.09","49686.09","49686.09","49686.09","EUR"
5105605699,4500005620,"USSU-VSF52","MZ-CM-SV-RT","ZSERV","2017-05-05","11345.08","11345.08","11345.08","11345.08","EUR"
5105605700,4500005621,"USSU-VSF52","MZ-CM-SV-RT","ZSERV","2017-05-05","9218.50","9218.50","9218.50","9218.50","EUR"
5105605701,4500005622,"USSU-VSF58","MZ-CM-SV-PAY","ZSERV","2017-05-05","284105.10","284105.10","284105.10","284105.10","EUR"
5105605702,4500005623,"USSU-VSF58","MZ-CM-SV-PAY","ZSERV","2017-05-05","127641.89","127641.89","127641.89","127641.89","EUR"
5105605703,4500005624,"USSU-VSF58","MZ-CM-SV-PAY","ZSERV","2017-05-05","127641.89","127641.89","127641.89","127641.89","EUR"
5105605704,4500005625,"USSU-VSF53","MZ-CM-SV-ED","ZSERV","2017-05-05","70121.75","70121.75","70121.75","70121.75","EUR"
5105605705,4500005626,"USSU-VSF53","MZ-CM-SV-ED","ZSERV","2017-05-05","26747.35","26747.35","26747.35","26747.35","EUR"
5105605706,4500005627,"USSU-VSF53","MZ-CM-SV-ED","ZSERV","2017-05-05","26804.51","26804.51","26804.51","26804.51","EUR"
5105605707,4500005628,"USSU-VSF54","MZ-CM-SV-RC","ZSERV","2017-05-05","31849.69","31849.69","31849.69","31849.69","EUR"
5105605708,4500005629,"USSU-VSF54","MZ-CM-SV-RC","ZSERV","2017-05-05","26237.48","26237.48","26237.48","26237.48","EUR"
5105605709,4500005630,"USSU-VSF58","MZ-CM-SV-PAY","ZSERV","2017-05-05","203842.18","203842.18","203842.18","203842.18","EUR"
5105605710,4500005631,"USSU-VSF60","MZ-CM-SV-UT","ZSERV","2017-05-05","55112.32","55112.32","55112.32","55112.32","EUR"
5105605711,4500005632,"USSU-VSF60","MZ-CM-SV-UT","ZSERV","2017-05-05","21273.04","21273.04","21273.04","21273.04","EUR"
5105605712,4500005633,"USSU-VSF55","MZ-CM-SV-IN","ZSERV","2017-05-08","113380.03","113380.03","113380.03","113380.03","EUR"
5105605713,4500005634,"USSU-VSF59","MZ-CM-SV-ADV","ZSERV","2017-05-08","31227.63","31227.63","31227.63","31227.63","EUR"
5105605715,4500005636,"USSU-VSF62","MZ-CM-SV-OS","ZSERV","2017-05-08","32718.34","32718.34","32718.34","32718.34","EUR"
5105605716,4500005637,"USSU-VSF61","MZ-CM-SV-IT","ZSERV","2017-05-08","14910.70","14910.70","14910.70","14910.70","EUR"
5105605717,4500005638,"USSU-VSF63","MZ-CM-SV-LS","ZSERV","2017-05-08","206427.03","206427.03","206427.03","206427.03","EUR"
5105605718,4500005639,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-05-09","10611.21","10611.21","98.25","98.25","EUR"
5105605730,4500005652,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-05-10","10778.04","10778.04","97.98","97.98","EUR"
5105606114,4500006036,"USSU-VSF50","MZ-CM-SV-WC","ZSERV","2017-05-11","14019.13","14019.13","14019.13","14019.13","EUR"
5105606115,4500006037,"USSU-VSF50","MZ-CM-SV-WC","ZSERV","2017-05-11","23410.30","23410.30","23410.30","23410.30","EUR"
5105606116,4500006038,"USSU-VSF50","MZ-CM-SV-WC","ZSERV","2017-05-11","6384.21","6384.21","6384.21","6384.21","EUR"
5105606117,4500006039,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-05-11","5103.81","5103.81","98.15","98.15","EUR"
5105607273,4500007199,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-05-12","10629.46","10629.46","98.42","98.42","EUR"
5105607411,4500007337,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-05-13","5314.73","5314.73","98.42","98.42","EUR"
5105603003,4500002809,"USSU-VSF01","MZ-RM-R100-02","ZHANDLE","2016-12-17","108.57","109.34","2.60","2.60","EUR"
5105607532,4500007458,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-05-14","4921.05","4921.05","98.42","98.42","EUR"
5105603003,4500002809,"USSU-VSF01","MZ-RM-R100-04","ZSEAT","2016-12-17","108.57","109.34","2.60","2.60","EUR"
5105607544,4500007471,"USSU-VSF61","MZ-CM-SV-IT","ZSERV","2017-05-15","46461.06","46461.06","46461.06","46461.06","EUR"
5105607545,4500007473,"USSU-VSF63","MZ-CM-SV-LS","ZSERV","2017-05-15","22917.29","22917.29","22917.29","22917.29","EUR"
5105603009,4500002815,"USSU-VSF06","MZ-RM-C900-07","ZTRAIN","2016-12-17","3891.56","3919.05","39.59","39.59","EUR"
5105607546,4500007472,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-05-15","6302.04","6302.04","98.47","98.47","EUR"
5105603014,4500002820,"USSU-VSF02","MZ-RM-R200-01","ZFRAME","2016-12-18","24089.64","24259.80","638.42","638.42","EUR"
5105609230,4500009339,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-05-16","9731.61","9693.15","98.91","98.91","EUR"
5105603015,4500002821,"USSU-VSF01","MZ-RM-R100-02","ZHANDLE","2016-12-18","134.42","135.37","2.60","2.60","EUR"
5105609242,4500009351,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-05-17","6156.73","6162.84","99.40","99.40","EUR"
5105603015,4500002821,"USSU-VSF01","MZ-RM-R100-04","ZSEAT","2016-12-18","134.42","135.37","2.60","2.60","EUR"
5105609495,4500009606,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-05-18","3350.70","3373.92","99.23","99.23","EUR"
5105603021,4500002827,"USSU-VSF06","MZ-RM-C900-07","ZTRAIN","2016-12-18","1415.11","1425.11","39.59","39.59","EUR"
5105609507,4500009618,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-05-23","9855.01","9887.00","98.87","98.87","EUR"
5105603026,4500002832,"USSU-VSF02","MZ-RM-R200-01","ZFRAME","2016-12-19","23455.71","23680.88","640.02","640.02","EUR"
5105609508,4500009619,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-05-19","10052.11","10155.11","99.56","99.56","EUR"
5105603033,4500002839,"USSU-VSF06","MZ-RM-C900-07","ZTRAIN","2016-12-19","2437.14","2460.54","39.69","39.69","EUR"
5105609509,4500009620,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-05-20","6504.31","6570.96","99.56","99.56","EUR"
5105603038,4500002844,"USSU-VSF02","MZ-RM-R200-01","ZFRAME","2016-12-20","19652.08","19768.04","637.68","637.68","EUR"
5105609510,4500009621,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-05-21","6701.41","6770.07","99.56","99.56","EUR"
5105603039,4500002845,"USSU-VSF01","MZ-RM-R100-02","ZHANDLE","2016-12-20","149.93","150.82","2.60","2.60","EUR"
5105609511,4500009622,"USSU-VSF04","MZ-RM-R300-04","ZWHEEL","2017-05-22","7292.71","7347.55","99.29","99.29","EUR"
5105603039,4500002845,"USSU-VSF01","MZ-RM-R100-04","ZSEAT","2016-12-20","149.93","150.82","2.60","2.60","EUR"
