"USCU_L02","Toys4U","1\,710","Company Code 1710",2017,1,"0090015729","2017-01-12","90\,015\,729",1,"RV","","0.00","7741.00","USD","1400009947.00",2017
"USCU_L09","Bigmart","1\,710","Company Code 1710",0,2,"0090024913","2017-05-24","90\,024\,913",1,"RV","","1.00","2640.00","USD","0.00",2017
"USCU_L02","Toys4U","1\,710","Company Code 1710",0,2,"0090024905","2017-05-24","90\,024\,905",1,"RV","","1.00","6480.00","USD","0.00",2017
"USCU_S15","Northside Bikes","1\,710","Company Code 1710",2017,1,"0090015717","2017-01-12","90\,015\,717",1,"RV","","0.00","15482.00","USD","1400008796.00",2017
"USCU_S14","Cityscape Cycles","1\,710","Company Code 1710",0,2,"0090024890","2017-05-24","90\,024\,890",1,"RV","","1.00","350.00","USD","0.00",2017
"USCU_L10","CostClub","1\,710","Company Code 1710",2017,1,"","2017-01-11","1\,400\,008\,081",2,"DZ","","0.00","-17792.00","USD","1400008081.00",2017
"USCU_S11","Bike World","1\,710","Company Code 1710",0,2,"0090024884","2017-05-24","90\,024\,884",1,"RV","","1.00","2170.00","USD","0.00",2017
"USCU_S17","Bikepros","1\,710","Company Code 1710",2017,1,"","2017-01-11","1\,400\,008\,080",2,"DZ","","0.00","-34056.00","USD","1400008080.00",2017
"USCU_L07","Interlude Inc","1\,710","Company Code 1710",0,2,"","2017-05-24","90\,024\,879",1,"RV","","1.00","1960.00","USD","0.00",2017
"USCU_S16","Gogo Bikes","1\,710","Company Code 1710",2017,1,"","2017-01-11","1\,400\,008\,079",2,"DZ","","0.00","-70772.00","USD","1400008079.00",2017
"USCU_S15","Northside Bikes","1\,710","Company Code 1710",2017,1,"","2017-01-11","1\,400\,008\,078",2,"DZ","","0.00","-46454.00","USD","1400008078.00",2017
"USCU_S04","Fit Cycles","1\,710","Company Code 1710",0,2,"","2017-05-24","90\,024\,875",1,"RV","","1.00","2730.00","USD","0.00",2017
"USCU_S14","Cityscape Cycles","1\,710","Company Code 1710",2017,1,"","2017-01-11","1\,400\,008\,077",2,"DZ","","0.00","-27212.00","USD","1400008077.00",2017
"USCU_L09","Bigmart","1\,710","Company Code 1710",0,2,"0090024866","2017-05-24","90\,024\,866",1,"RV","","1.00","2100.00","USD","0.00",2017
"USCU_S13","Rolling Bike Shop","1\,710","Company Code 1710",2017,1,"","2017-01-11","1\,400\,008\,076",2,"DZ","","0.00","-95215.00","USD","1400008076.00",2017
"USCU_L03","Viadox","1\,710","Company Code 1710",0,2,"","2017-05-24","90\,024\,857",1,"RV","","1.00","12530.00","USD","0.00",2017
"USCU_S12","Century Cycles","1\,710","Company Code 1710",2017,1,"","2017-01-11","1\,400\,008\,075",2,"DZ","","0.00","-62779.00","USD","1400008075.00",2017
"USCU_S05","Greater Hartford Area","1\,710","Company Code 1710",0,2,"","2017-05-24","90\,024\,851",1,"RV","","1.00","120.00","USD","0.00",2017
"USCU_S11","Bike World","1\,710","Company Code 1710",2017,1,"","2017-01-11","1\,400\,008\,074",2,"DZ","","0.00","-26752.00","USD","1400008074.00",2017
"USCU_L09","Bigmart","1\,710","Company Code 1710",0,2,"0090024847","2017-05-24","90\,024\,847",1,"RV","","1.00","1002.00","USD","0.00",2017
"USCU_S10","Turbo Bikes","1\,710","Company Code 1710",2017,1,"","2017-01-11","1\,400\,008\,073",2,"DZ","","0.00","-6075.00","USD","1400008073.00",2017
"USCU_L03","Viadox","1\,710","Company Code 1710",0,2,"","2017-05-24","90\,024\,841",1,"RV","","1.00","3892.00","USD","0.00",2017
"USCU_S09","Greenhigh Bikes","1\,710","Company Code 1710",2017,1,"","2017-01-11","1\,400\,008\,072",2,"DZ","","0.00","-1695.00","USD","1400008072.00",2017
"USCU_L10","CostClub","1\,710","Company Code 1710",0,2,"0090024838","2017-05-24","90\,024\,838",1,"RV","","1.00","565.00","USD","0.00",2017
"USCU_S08","Velocity Cycles","1\,710","Company Code 1710",2017,1,"","2017-01-11","1\,400\,008\,071",2,"DZ","","0.00","-108242.00","USD","1400008071.00",2017
"17100001","Domestic US Customer 1","1\,710","Company Code 1710",0,2,"0090024611","2017-05-24","90\,024\,611",1,"RV","","3.00","10000.00","USD","0.00",2017
"USCU_S07","Westend Cycles","1\,710","Company Code 1710",2017,1,"","2017-01-11","1\,400\,008\,070",2,"DZ","","0.00","-117960.00","USD","1400008070.00",2017
"17100001","Domestic US Customer 1","1\,710","Company Code 1710",2017,1,"0090024459","2017-05-24","90\,024\,459",1,"RV","","0.00","20000.00","USD","100015537.00",2017
"USCU_S06","Hub & Spokes Inc","1\,710","Company Code 1710",2017,1,"","2017-01-11","1\,400\,008\,069",2,"DZ","","0.00","-3430.00","USD","1400008069.00",2017
"17100001","Domestic US Customer 1","1\,710","Company Code 1710",2017,1,"0090024457","2017-05-24","90\,024\,457",1,"RV","","0.00","400.00","USD","100015530.00",2017
"USCU_S05","Greater Hartford Area","1\,710","Company Code 1710",2017,1,"","2017-01-11","1\,400\,008\,068",2,"DZ","","0.00","-2200.00","USD","1400008068.00",2017
"17100001","Domestic US Customer 1","1\,710","Company Code 1710",0,2,"0090024454","2017-05-24","90\,024\,454",1,"RV","","3.00","702.00","USD","0.00",2017
"USCU_S04","Fit Cycles","1\,710","Company Code 1710",2017,1,"","2017-01-11","1\,400\,008\,067",2,"DZ","","0.00","-38394.00","USD","1400008067.00",2017
"USCU-L-101","Domestic US Customer 1","1\,710","Company Code 1710",0,2,"0090024452","2017-05-24","90\,024\,452",1,"RV","","3.00","-535.00","USD","0.00",2017
"USCU_S03","Eastside Bikes","1\,710","Company Code 1710",2017,1,"","2017-01-11","1\,400\,008\,066",2,"DZ","","0.00","-4580.00","USD","1400008066.00",2017
"USCU-L-21","Amaze Bikes Inc","1\,710","Company Code 1710",0,2,"","2017-05-24","90\,024\,450",1,"RV","","3.00","2000.00","USD","0.00",2017
"USCU_S02","Custom Sports","1\,710","Company Code 1710",2017,1,"","2017-01-11","1\,400\,008\,065",2,"DZ","","0.00","-278039.00","USD","1400008065.00",2017
"17100001","Domestic US Customer 1","1\,710","Company Code 1710",0,2,"0090024449","2017-05-24","90\,024\,449",1,"RV","","3.00","5350.00","USD","0.00",2017
"USCU_S01","Performance Bikes","1\,710","Company Code 1710",2017,1,"","2017-01-11","1\,400\,008\,064",2,"DZ","","0.00","-194852.00","USD","1400008064.00",2017
"USCU-L-21","Amaze Bikes Inc","1\,710","Company Code 1710",0,2,"","2017-05-24","90\,024\,448",1,"RV","","3.00","5000.00","USD","0.00",2017
"USCU_L10","CostClub","1\,710","Company Code 1710",2017,1,"","2017-01-11","1\,400\,008\,063",2,"DZ","","0.00","-41912.00","USD","1400008063.00",2017
"17100001","Domestic US Customer 1","1\,710","Company Code 1710",0,2,"0090024447","2017-05-24","90\,024\,447",1,"RV","","3.00","20000.00","USD","0.00",2017
"USCU_L09","Bigmart","1\,710","Company Code 1710",2017,1,"","2017-01-11","1\,400\,008\,062",2,"DZ","","0.00","-51208.00","USD","1400008062.00",2017
"USCU-L-101","Domestic US Customer 1","1\,710","Company Code 1710",0,2,"0090024446","2017-05-24","90\,024\,446",1,"RV","","3.00","535.00","USD","0.00",2017
"USCU_L08","Veracity","1\,710","Company Code 1710",2017,1,"","2017-01-11","1\,400\,008\,061",2,"DZ","","0.00","-22461.00","USD","1400008061.00",2017
"USCU-L-21","Amaze Bikes Inc","1\,710","Company Code 1710",0,2,"","2017-05-24","90\,024\,416",1,"RV","","3.00","20000.00","USD","0.00",2017
"USCU_L07","Interlude Inc","1\,710","Company Code 1710",2017,1,"","2017-01-11","1\,400\,008\,060",2,"DZ","","0.00","-41977.00","USD","1400008060.00",2017
"17100001","Domestic US Customer 1","1\,710","Company Code 1710",0,2,"1000000041","2017-05-23","1\,600\,000\,017",1,"DG","","3.00","-751.14","USD","0.00",2017
"USCU_L06","Dexon","1\,710","Company Code 1710",2017,1,"","2017-01-11","1\,400\,008\,059",2,"DZ","","0.00","-72360.00","USD","1400008059.00",2017
"USCU_S16","Gogo Bikes","1\,710","Company Code 1710",2017,1,"","2017-05-23","1\,400\,011\,316",2,"DZ","","0.00","-8067.00","USD","1400011316.00",2017
"USCU_L05","Bluestar Corp","1\,710","Company Code 1710",2017,1,"","2017-01-11","1\,400\,008\,058",2,"DZ","","0.00","-9779.00","USD","1400008058.00",2017
"USCU_L04","Quotex","1\,710","Company Code 1710",2017,1,"","2017-01-11","1\,400\,008\,057",2,"DZ","","0.00","-13014.00","USD","1400008057.00",2017
"USCU_L03","Viadox","1\,710","Company Code 1710",2017,1,"","2017-01-11","1\,400\,008\,056",2,"DZ","","0.00","-65390.00","USD","1400008056.00",2017
"USCU_L02","Toys4U","1\,710","Company Code 1710",2017,1,"","2017-01-11","1\,400\,008\,055",2,"DZ","","0.00","-56631.00","USD","1400008055.00",2017
"USCU_L01","Skymart Corp","1\,710","Company Code 1710",2017,1,"","2017-01-11","1\,400\,008\,054",2,"DZ","","0.00","-27150.00","USD","1400008054.00",2017
"USCU_S14","Cityscape Cycles","1\,710","Company Code 1710",2017,1,"0090016037","2017-01-11","90\,016\,037",1,"RV","","0.00","19460.00","USD","1400009263.00",2017
"USCU_S11","Bike World","1\,710","Company Code 1710",2017,1,"0090016036","2017-01-11","90\,016\,036",1,"RV","","0.00","27244.00","USD","1400008768.00",2017
"USCU_L06","Dexon","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,016\,035",1,"RV","","0.00","11676.00","USD","1400009123.00",2017
"USCU_S04","Fit Cycles","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,016\,034",1,"RV","","0.00","93408.00","USD","1400008762.00",2017
"USCU_L03","Viadox","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,016\,033",1,"RV","","0.00","7784.00","USD","1400008752.00",2017
"USCU_L04","Quotex","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,016\,030",1,"RV","","0.00","23165.00","USD","1400009990.00",2017
"USCU_S16","Gogo Bikes","1\,710","Company Code 1710",2017,1,"0090016026","2017-01-11","90\,016\,026",1,"RV","","0.00","54187.00","USD","1400008772.00",2017
"USCU_L09","Bigmart","1\,710","Company Code 1710",2017,1,"0090016024","2017-01-11","90\,016\,024",1,"RV","","0.00","15482.00","USD","1400010489.00",2017
"USCU_S07","Westend Cycles","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,016\,021",1,"RV","","0.00","139338.00","USD","1400008764.00",2017
"USCU_S06","Hub & Spokes Inc","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,016\,015",1,"RV","","0.00","139338.00","USD","1400011246.00",2017
"USCU_L02","Toys4U","1\,710","Company Code 1710",2017,1,"0090016014","2017-01-11","90\,016\,014",1,"RV","","0.00","15482.00","USD","1400009922.00",2017
"USCU_S09","Greenhigh Bikes","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,016\,009",1,"RV","","0.00","3390.00","USD","1400008766.00",2017
"USCU_S05","Greater Hartford Area","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,016\,001",1,"RV","","0.00","3955.00","USD","1400011093.00",2017
"USCU_L06","Dexon","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,015\,999",1,"RV","","0.00","21336.00","USD","1400009123.00",2017
"USCU_L03","Viadox","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,015\,995",1,"RV","","0.00","53340.00","USD","1400008752.00",2017
"USCU_S16","Gogo Bikes","1\,710","Company Code 1710",2017,1,"0090015992","2017-01-11","90\,015\,992",1,"RV","","0.00","1130.00","USD","1400008772.00",2017
"USCU_L09","Bigmart","1\,710","Company Code 1710",2017,1,"0090015987","2017-01-11","90\,015\,987",1,"RV","","0.00","2825.00","USD","1400010471.00",2017
"USCU_L03","Viadox","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,015\,984",1,"RV","","0.00","36160.00","USD","1400008752.00",2017
"USCU_S11","Bike World","1\,710","Company Code 1710",2017,1,"0090015981","2017-01-11","90\,015\,981",1,"RV","","0.00","7112.00","USD","1400008768.00",2017
"USCU_S15","Northside Bikes","1\,710","Company Code 1710",2017,1,"0090015972","2017-01-11","90\,015\,972",1,"RV","","0.00","2667.00","USD","1400008771.00",2017
"USCU_L09","Bigmart","1\,710","Company Code 1710",2017,1,"0090015969","2017-01-11","90\,015\,969",1,"RV","","0.00","2667.00","USD","1400010471.00",2017
"USCU_S14","Cityscape Cycles","1\,710","Company Code 1710",2017,1,"0090015959","2017-01-11","90\,015\,959",1,"RV","","0.00","75563.00","USD","1400009263.00",2017
"USCU_S09","Greenhigh Bikes","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,015\,956",1,"RV","","0.00","27839.00","USD","1400008766.00",2017
"USCU_L08","Veracity","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,015\,953",1,"RV","","0.00","67609.00","USD","1400008757.00",2017
"USCU_S03","Eastside Bikes","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,015\,952",1,"RV","","0.00","75563.00","USD","1400008761.00",2017
"USCU_L01","Skymart Corp","1\,710","Company Code 1710",2017,1,"0090015948","2017-01-11","90\,015\,948",1,"RV","","0.00","19885.00","USD","1400009349.00",2017
"USCU_L09","Bigmart","1\,710","Company Code 1710",2017,1,"0090015935","2017-01-11","90\,015\,935",1,"RV","","0.00","51701.00","USD","1400010471.00",2017
"USCU_S16","Gogo Bikes","1\,710","Company Code 1710",2017,1,"0090015931","2017-01-11","90\,015\,931",1,"RV","","0.00","12825.00","USD","1400008772.00",2017
"USCU_L08","Veracity","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,015\,922",1,"RV","","0.00","2700.00","USD","1400008757.00",2017
"USCU_S06","Hub & Spokes Inc","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,015\,921",1,"RV","","0.00","10800.00","USD","1400011246.00",2017
"USCU_L02","Toys4U","1\,710","Company Code 1710",2017,1,"0090015919","2017-01-11","90\,015\,919",1,"RV","","0.00","2025.00","USD","1400009922.00",2017
"USCU_L08","Veracity","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,015\,916",1,"RV","","0.00","38720.00","USD","1400008757.00",2017
"USCU_L03","Viadox","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,015\,910",1,"RV","","0.00","31680.00","USD","1400008752.00",2017
"USCU_L09","Bigmart","1\,710","Company Code 1710",2017,1,"0090015904","2017-01-11","90\,015\,904",1,"RV","","0.00","5400.00","USD","1400010471.00",2017
"USCU_S09","Greenhigh Bikes","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,015\,903",1,"RV","","0.00","8775.00","USD","1400008766.00",2017
"USCU_S15","Northside Bikes","1\,710","Company Code 1710",2017,1,"0090015901","2017-01-11","90\,015\,901",1,"RV","","0.00","2640.00","USD","1400008771.00",2017
"USCU_S05","Greater Hartford Area","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,015\,892",1,"RV","","0.00","6600.00","USD","1400011093.00",2017
"USCU_L10","CostClub","1\,710","Company Code 1710",2017,1,"0090015886","2017-01-11","90\,015\,886",1,"RV","","0.00","61160.00","USD","1400008759.00",2017
"USCU_S07","Westend Cycles","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,015\,882",1,"RV","","0.00","47094.00","USD","1400008764.00",2017
"USCU_S01","Performance Bikes","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,015\,879",1,"RV","","0.00","90180.00","USD","1400010322.00",2017
"USCU_S16","Gogo Bikes","1\,710","Company Code 1710",2017,1,"0090015875","2017-01-11","90\,015\,875",1,"RV","","0.00","21042.00","USD","1400008772.00",2017
"USCU_L07","Interlude Inc","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,015\,868",1,"RV","","0.00","19038.00","USD","1400008756.00",2017
"USCU_L01","Skymart Corp","1\,710","Company Code 1710",2017,1,"0090015862","2017-01-11","90\,015\,862",1,"RV","","0.00","11022.00","USD","1400009349.00",2017
"USCU_S08","Velocity Cycles","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,015\,859",1,"RV","","0.00","1120.00","USD","1400008765.00",2017
"USCU_S03","Eastside Bikes","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,015\,855",1,"RV","","0.00","1760.00","USD","1400008761.00",2017
"USCU_L10","CostClub","1\,710","Company Code 1710",2017,1,"0090015851","2017-01-11","90\,015\,851",1,"RV","","0.00","26052.00","USD","1400008759.00",2017
"USCU_S15","Northside Bikes","1\,710","Company Code 1710",2017,1,"0090015847","2017-01-11","90\,015\,847",1,"RV","","0.00","1600.00","USD","1400008771.00",2017
"USCU_L09","Bigmart","1\,710","Company Code 1710",2017,1,"0090015834","2017-01-11","90\,015\,834",1,"RV","","0.00","66240.00","USD","1400010471.00",2017
"USCU_L01","Skymart Corp","1\,710","Company Code 1710",2017,1,"0090015833","2017-01-11","90\,015\,833",1,"RV","","0.00","71520.00","USD","1400009349.00",2017
"USCU_S06","Hub & Spokes Inc","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,015\,831",1,"RV","","0.00","168222.00","USD","1400011246.00",2017
"USCU_L01","Skymart Corp","1\,710","Company Code 1710",2017,1,"0090015828","2017-01-11","90\,015\,828",1,"RV","","0.00","147591.00","USD","1400009349.00",2017
"USCU_S17","Bikepros","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,015\,824",1,"RV","","0.00","126960.00","USD","1400008773.00",2017
"USCU_S12","Century Cycles","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,015\,819",1,"RV","","0.00","41262.00","USD","1400008769.00",2017
"USCU_L05","Bluestar Corp","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,015\,815",1,"RV","","0.00","12696.00","USD","1400008754.00",2017
"USCU_L08","Veracity","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,015\,806",1,"RV","","0.00","12840.00","USD","1400008757.00",2017
"USCU_S05","Greater Hartford Area","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,015\,802",1,"RV","","0.00","6480.00","USD","1400011093.00",2017
"USCU_L03","Viadox","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,015\,797",1,"RV","","0.00","18240.00","USD","1400008752.00",2017
"USCU_L09","Bigmart","1\,710","Company Code 1710",2017,1,"0090015792","2017-01-11","90\,015\,792",1,"RV","","0.00","52371.00","USD","1400010471.00",2017
"USCU_S16","Gogo Bikes","1\,710","Company Code 1710",2017,1,"0090015786","2017-01-11","90\,015\,786",1,"RV","","0.00","840.00","USD","1400008772.00",2017
"USCU_S11","Bike World","1\,710","Company Code 1710",2017,1,"0090015781","2017-01-11","90\,015\,781",1,"RV","","0.00","1320.00","USD","1400008768.00",2017
"USCU_L09","Bigmart","1\,710","Company Code 1710",2017,1,"0090015775","2017-01-11","90\,015\,775",1,"RV","","0.00","360.00","USD","1400010471.00",2017
"USCU_L01","Skymart Corp","1\,710","Company Code 1710",2017,1,"0090015767","2017-01-11","90\,015\,767",1,"RV","","0.00","28140.00","USD","1400009349.00",2017
"USCU_S15","Northside Bikes","1\,710","Company Code 1710",2017,1,"0090015763","2017-01-11","90\,015\,763",1,"RV","","0.00","770.00","USD","1400008771.00",2017
"USCU_S09","Greenhigh Bikes","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,015\,759",1,"RV","","0.00","9730.00","USD","1400008766.00",2017
"USCU_L07","Interlude Inc","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,015\,758",1,"RV","","0.00","8260.00","USD","1400008756.00",2017
"USCU_S06","Hub & Spokes Inc","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,015\,755",1,"RV","","0.00","4130.00","USD","1400011246.00",2017
"USCU_L09","Bigmart","1\,710","Company Code 1710",2017,1,"0090015748","2017-01-11","90\,015\,748",1,"RV","","0.00","62370.00","USD","1400010471.00",2017
"USCU_L05","Bluestar Corp","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,015\,732",1,"RV","","0.00","7741.00","USD","1400008754.00",2017
"USCU_S10","Turbo Bikes","1\,710","Company Code 1710",2017,1,"","2017-01-11","90\,015\,722",1,"RV","","0.00","8800.00","USD","1400008767.00",2017
"USCU_S17","Bikepros","1\,710","Company Code 1710",2017,1,"","2017-01-10","1\,400\,008\,053",2,"DZ","","0.00","-40957.00","USD","1400008053.00",2017
"USCU_S16","Gogo Bikes","1\,710","Company Code 1710",2017,1,"","2017-01-10","1\,400\,008\,052",2,"DZ","","0.00","-2170.00","USD","1400008052.00",2017
"USCU_S15","Northside Bikes","1\,710","Company Code 1710",2017,1,"","2017-01-10","1\,400\,008\,051",2,"DZ","","0.00","-67894.00","USD","1400008051.00",2017
"USCU_S15","Northside Bikes","1\,710","Company Code 1710",2017,1,"","2017-05-23","1\,400\,011\,308",2,"DZ","","0.00","-236724.00","USD","1400011308.00",2017
"USCU_S14","Cityscape Cycles","1\,710","Company Code 1710",2017,1,"","2017-01-10","1\,400\,008\,050",2,"DZ","","0.00","-52083.00","USD","1400008050.00",2017
"USCU_S13","Rolling Bike Shop","1\,710","Company Code 1710",2017,1,"","2017-01-10","1\,400\,008\,049",2,"DZ","","0.00","-2825.00","USD","1400008049.00",2017
"USCU_S14","Cityscape Cycles","1\,710","Company Code 1710",2017,1,"","2017-05-23","1\,400\,011\,300",2,"DZ","","0.00","-113860.00","USD","1400011300.00",2017
"USCU_S12","Century Cycles","1\,710","Company Code 1710",2017,1,"","2017-05-23","1\,400\,011\,287",2,"DZ","","0.00","-384029.00","USD","1400011287.00",2017
"USCU_S12","Century Cycles","1\,710","Company Code 1710",2017,1,"","2017-01-10","1\,400\,008\,048",2,"DZ","","0.00","-5190.00","USD","1400008048.00",2017
"USCU_S11","Bike World","1\,710","Company Code 1710",2017,1,"","2017-05-23","1\,400\,011\,279",2,"DZ","","0.00","-49543.00","USD","1400011279.00",2017
"USCU_S11","Bike World","1\,710","Company Code 1710",2017,1,"","2017-01-10","1\,400\,008\,047",2,"DZ","","0.00","-15568.00","USD","1400008047.00",2017
"USCU_S10","Turbo Bikes","1\,710","Company Code 1710",2017,1,"","2017-05-23","1\,400\,011\,272",2,"DZ","","0.00","-53651.00","USD","1400011272.00",2017
"USCU_S09","Greenhigh Bikes","1\,710","Company Code 1710",2017,1,"","2017-01-10","1\,400\,008\,046",2,"DZ","","0.00","-33111.00","USD","1400008046.00",2017
"USCU_S08","Velocity Cycles","1\,710","Company Code 1710",2017,1,"","2017-05-23","1\,400\,011\,261",2,"DZ","","0.00","-46446.00","USD","1400011261.00",2017
"USCU_S08","Velocity Cycles","1\,710","Company Code 1710",2017,1,"","2017-01-10","1\,400\,008\,045",2,"DZ","","0.00","-63713.00","USD","1400008045.00",2017
"USCU_S07","Westend Cycles","1\,710","Company Code 1710",2017,1,"","2017-05-23","1\,400\,011\,255",2,"DZ","","0.00","-9345.00","USD","1400011255.00",2017
"USCU_S07","Westend Cycles","1\,710","Company Code 1710",2017,1,"","2017-01-10","1\,400\,008\,044",2,"DZ","","0.00","-112130.00","USD","1400008044.00",2017
"USCU_S06","Hub & Spokes Inc","1\,710","Company Code 1710",2017,1,"","2017-01-10","1\,400\,008\,043",2,"DZ","","0.00","-48656.00","USD","1400008043.00",2017
"USCU_S05","Greater Hartford Area","1\,710","Company Code 1710",2017,1,"","2017-01-10","1\,400\,008\,042",2,"DZ","","0.00","-3556.00","USD","1400008042.00",2017
"USCU_S04","Fit Cycles","1\,710","Company Code 1710",2017,1,"","2017-01-10","1\,400\,008\,041",2,"DZ","","0.00","-20165.00","USD","1400008041.00",2017
"USCU_S03","Eastside Bikes","1\,710","Company Code 1710",2017,1,"","2017-01-10","1\,400\,008\,040",2,"DZ","","0.00","-6185.00","USD","1400008040.00",2017
"USCU_S02","Custom Sports","1\,710","Company Code 1710",2017,1,"","2017-01-10","1\,400\,008\,039",2,"DZ","","0.00","-232038.00","USD","1400008039.00",2017
"USCU_S01","Performance Bikes","1\,710","Company Code 1710",2017,1,"","2017-01-10","1\,400\,008\,038",2,"DZ","","0.00","-106982.00","USD","1400008038.00",2017
"USCU_L10","CostClub","1\,710","Company Code 1710",2017,1,"","2017-01-10","1\,400\,008\,037",2,"DZ","","0.00","-31104.00","USD","1400008037.00",2017
"USCU_L09","Bigmart","1\,710","Company Code 1710",2017,1,"","2017-01-10","1\,400\,008\,036",2,"DZ","","0.00","-45378.00","USD","1400008036.00",2017
"USCU_L08","Veracity","1\,710","Company Code 1710",2017,1,"","2017-01-10","1\,400\,008\,035",2,"DZ","","0.00","-7440.00","USD","1400008035.00",2017
"USCU_L07","Interlude Inc","1\,710","Company Code 1710",2017,1,"","2017-01-10","1\,400\,008\,034",2,"DZ","","0.00","-58636.00","USD","1400008034.00",2017
"USCU_L05","Bluestar Corp","1\,710","Company Code 1710",2017,1,"","2017-01-10","1\,400\,008\,033",2,"DZ","","0.00","-21889.00","USD","1400008033.00",2017
"USCU_L04","Quotex","1\,710","Company Code 1710",2017,1,"","2017-01-10","1\,400\,008\,032",2,"DZ","","0.00","-37056.00","USD","1400008032.00",2017
"USCU_L03","Viadox","1\,710","Company Code 1710",2017,1,"","2017-01-10","1\,400\,008\,031",2,"DZ","","0.00","-33045.00","USD","1400008031.00",2017
"USCU_L02","Toys4U","1\,710","Company Code 1710",2017,1,"","2017-01-10","1\,400\,008\,030",2,"DZ","","0.00","-6750.00","USD","1400008030.00",2017
"USCU_L01","Skymart Corp","1\,710","Company Code 1710",2017,1,"","2017-01-10","1\,400\,008\,029",2,"DZ","","0.00","-20443.00","USD","1400008029.00",2017
"USCU_S13","Rolling Bike Shop","1\,710","Company Code 1710",2017,1,"","2017-01-10","90\,015\,714",1,"RV","","0.00","35028.00","USD","1400008745.00",2017
"USCU_S01","Performance Bikes","1\,710","Company Code 1710",2017,1,"","2017-01-10","90\,015\,709",1,"RV","","0.00","128436.00","USD","1400010321.00",2017
"USCU_L03","Viadox","1\,710","Company Code 1710",2017,1,"","2017-01-10","90\,015\,705",1,"RV","","0.00","7784.00","USD","1400008727.00",2017
"USCU_S10","Turbo Bikes","1\,710","Company Code 1710",2017,1,"","2017-01-10","90\,015\,700",1,"RV","","0.00","54187.00","USD","1400008743.00",2017
"USCU_L07","Interlude Inc","1\,710","Company Code 1710",2017,1,"","2017-01-10","90\,015\,697",1,"RV","","0.00","15482.00","USD","1400008731.00",2017
"USCU_S05","Greater Hartford Area","1\,710","Company Code 1710",2017,1,"","2017-01-10","90\,015\,695",1,"RV","","0.00","23223.00","USD","1400011068.00",2017
"USCU_L04","Quotex","1\,710","Company Code 1710",2017,1,"","2017-01-10","90\,015\,688",1,"RV","","0.00","11865.00","USD","1400009961.00",2017
"USCU_S06","Hub & Spokes Inc","1\,710","Company Code 1710",2017,1,"","2017-05-23","1\,400\,011\,248",2,"DZ","","0.00","-78654.00","USD","1400011248.00",2017
"USCU_S04","Fit Cycles","1\,710","Company Code 1710",2017,1,"","2017-01-10","90\,015\,685",1,"RV","","0.00","5650.00","USD","1400008738.00",2017
"USCU_L02","Toys4U","1\,710","Company Code 1710",2017,1,"0090015681","2017-01-10","90\,015\,681",1,"RV","","0.00","9605.00","USD","1400009897.00",2017
"USCU_S04","Fit Cycles","1\,710","Company Code 1710",2017,1,"","2017-05-23","1\,400\,011\,236",2,"DZ","","0.00","-134987.00","USD","1400011236.00",2017
"USCU_L01","Skymart Corp","1\,710","Company Code 1710",2017,1,"0090015679","2017-01-10","90\,015\,679",1,"RV","","0.00","32004.00","USD","1400009348.00",2017
"USCU_S03","Eastside Bikes","1\,710","Company Code 1710",2017,1,"","2017-05-23","1\,400\,011\,230",2,"DZ","","0.00","-27839.00","USD","1400011230.00",2017
