"267","GL test","GL01","SAP A.G.",0,2,20160116,"2016-01-16","1900000004",1,"KR","",3,"-1000.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-25","100015417",3,"SA","",3,"351.02","EUR","",2016
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2016-01-16","1500000499",2,"KZ","",3,"10.00","EUR","",2016
"AN_BP_0101","Robert Bosch GmbH Headquarter / Plant Stuttgart-Feuer","F001","Tools Inc. Europe",0,2,0,"2016-06-24","5100000229",1,"RE","",3,"149.94","EUR","",2016
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2016-01-16","1500000498",2,"KZ","",3,"10.00","EUR","",2016
"1002911","bangalore food limited","0001","SAP A.G.",0,2,0,"2016-06-24","1900000654",1,"KR","",3,"-1000.00","EUR","",2016
"1002911","bangalore food limited","0001","SAP A.G.",0,2,0,"2016-06-24","1900000653",1,"KR","",3,"-1000.00","EUR","",2016
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2016-01-16","1500000497",2,"KZ","",3,"10.00","EUR","",2016
"1002911","bangalore food limited","0001","SAP A.G.",0,2,0,"2016-06-24","1900000652",1,"KR","",3,"-1000.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-15","1900001409",1,"KR","",3,"-1190.00","EUR","",2016
"FQM_VE01","FQM_VE01","FQM1","FQM1",0,2,0,"2016-06-24","1900000134",1,"KR","",3,"-1000.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-24","1500001722",2,"KZ","",3,"1190.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-15","1900000651",1,"KR","",3,"-1190.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-24","100015368",3,"SA","",3,"153.93","EUR","",2016
"F1V5","Thunder Winding Corp.","F001","Tools Inc. Europe",0,2,0,"2016-01-15","1900000650",1,"KR","",3,"-1190.00","EUR","",2016
"F1V6","NY Bolt and Nut Inc.","F001","Tools Inc. Europe",0,2,0,"2016-06-24","100015368",5,"SA","",3,"375.98","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-24","100015364",3,"SA","",3,"536.91","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-15","1900000649",1,"KR","",3,"-1190.00","EUR","",2016
"F1V6","NY Bolt and Nut Inc.","F001","Tools Inc. Europe",0,2,0,"2016-06-24","100015364",5,"SA","",3,"371.56","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-15","1900000648",1,"KR","",3,"-1190.00","EUR","",2016
"STANDARD","EPIC TEST BP","0001","SAP A.G.",0,2,0,"2016-06-23","5100000301",1,"RE","",3,"300.00","EUR","",2016
"323","ANO GmbH","0001","SAP A.G.",0,2,0,"2016-06-23","5100000241",1,"RE","",3,"-238.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-15","1900000647",1,"KR","",3,"-1190.00","EUR","",2016
"STANDARD","EPIC TEST BP","0001","SAP A.G.",0,2,0,"2016-06-23","5100000240",1,"RE","",3,"-300.00","EUR","",2016
"1002911","bangalore food limited","0001","SAP A.G.",0,2,0,"2016-06-23","1900000651",1,"KR","",3,"-1000.00","EUR","",2016
"1002911","bangalore food limited","0001","SAP A.G.",0,2,0,"2016-06-23","1900000649",1,"KR","",3,"-1000.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-23","1500001721",2,"KZ","",3,"1190.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-23","100015320",3,"SA","",3,"418.54","EUR","",2016
"F1V6","NY Bolt and Nut Inc.","F001","Tools Inc. Europe",0,2,0,"2016-06-23","100015320",5,"SA","",3,"203.63","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-23","100015316",3,"SA","",3,"31.48","EUR","",2016
"F1V6","NY Bolt and Nut Inc.","F001","Tools Inc. Europe",0,2,0,"2016-06-23","100015316",5,"SA","",3,"14.28","EUR","",2016
"MK_REVAL","MiKo Revaluation","0001","SAP A.G.",0,2,0,"2016-06-22","5100000235",1,"RE","",3,"-1148.35","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-22","1500001719",2,"KZ","",3,"1190.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-22","100015275",3,"SA","",3,"348.51","EUR","",2016
"F1V6","NY Bolt and Nut Inc.","F001","Tools Inc. Europe",0,2,0,"2016-06-22","100015275",5,"SA","",3,"14.70","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-22","100015271",3,"SA","",3,"545.58","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-15","1900000646",1,"KR","",3,"-1190.00","EUR","",2016
"F1V6","NY Bolt and Nut Inc.","F001","Tools Inc. Europe",0,2,0,"2016-06-22","100015271",5,"SA","",3,"464.70","EUR","",2016
"F1V5","Thunder Winding Corp.","F001","Tools Inc. Europe",0,2,0,"2016-06-21","1900002300",1,"KR","",3,"-1190.00","EUR","",2016
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2016-01-15","1500000496",2,"KZ","",3,"10.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-21","1900002299",1,"KR","",3,"-1190.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-21","1900002298",1,"KR","",3,"-1190.00","EUR","",2016
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2016-01-15","1500000495",2,"KZ","",3,"10.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-21","1900002297",1,"KR","",3,"-1190.00","EUR","",2016
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2016-01-15","1500000494",2,"KZ","",3,"10.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-21","1900002296",1,"KR","",3,"-1400.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-14","1900001401",1,"KR","",3,"-1190.00","EUR","",2016
"F1V5","Thunder Winding Corp.","F001","Tools Inc. Europe",0,2,0,"2016-06-21","1900002295",1,"KR","",3,"-1190.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-21","1900002294",1,"KR","",3,"-1190.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-14","1900000645",1,"KR","",3,"-1190.00","EUR","",2016
"315","test GL04","GL04","Ledger Test",0,2,0,"2016-06-21","1900000000",1,"KR","",3,"-222.00","EUR","",2016
"F1V5","Thunder Winding Corp.","F001","Tools Inc. Europe",0,2,0,"2016-01-14","1900000644",1,"KR","",3,"-1190.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-21","1500001718",2,"KZ","",3,"1190.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-14","1900000643",1,"KR","",3,"-1190.00","EUR","",2016
"F1V6","NY Bolt and Nut Inc.","F001","Tools Inc. Europe",0,2,0,"2016-06-21","100015218",5,"SA","",3,"162.94","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-14","1900000642",1,"KR","",3,"-1190.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-21","100015218",3,"SA","",3,"117.79","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-14","1900000641",1,"KR","",3,"-1190.00","EUR","",2016
"F1V6","NY Bolt and Nut Inc.","F001","Tools Inc. Europe",0,2,0,"2016-06-21","100015214",5,"SA","",3,"100.21","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-14","1900000640",1,"KR","",3,"-1190.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-21","100015214",3,"SA","",3,"389.11","EUR","",2016
"247","Austin Danger Powers","DE01","Country Template DE",0,2,1,"2016-06-21","1",1,"AB","",3,"-24.00","EUR","",2016
"LH001","LH001","0001","SAP A.G.",0,2,0,"2016-06-20","5100000233",1,"RE","",3,"-29.75","EUR","",2016
"STANDARD","EPIC TEST BP","0001","SAP A.G.",0,2,0,"2016-06-20","5100000232",1,"RE","",3,"-11900.00","EUR","",2016
"STANDARD","EPIC TEST BP","0001","SAP A.G.",0,2,0,"2016-06-20","5100000231",1,"RE","",3,"-10000.00","EUR","",2016
"1000280","Auto Care","0001","SAP A.G.",0,2,0,"2016-01-14","1900000629",1,"KR","",3,"-2222.00","EUR","",2016
"STANDARD","EPIC TEST BP","0001","SAP A.G.",0,2,0,"2016-06-20","5100000230",1,"RE","",3,"-13090.00","EUR","",2016
"EM_VENDOR1","EM AG","0001","SAP A.G.",0,2,0,"2016-06-20","5100000229",1,"RK","",3,"1.19","EUR","",2016
"1000280","Auto Care","0001","SAP A.G.",0,2,0,"2016-01-14","1900000628",1,"KR","",3,"-2222.00","EUR","",2016
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2016-01-14","1500000493",2,"KZ","",3,"10.00","EUR","",2016
"AN_BP_0101","Robert Bosch GmbH Headquarter / Plant Stuttgart-Feuer","F001","Tools Inc. Europe",0,2,0,"2016-06-20","5100000228",1,"RE","",3,"-157.08","EUR","",2016
"EM_VENDOR1","EM AG","0001","SAP A.G.",0,2,0,"2016-06-20","5100000228",1,"RE","",3,"-2.38","EUR","",2016
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2016-01-14","1500000492",2,"KZ","",3,"10.00","EUR","",2016
"EM_VENDOR1","EM AG","0001","SAP A.G.",0,2,0,"2016-06-20","5100000227",1,"RK","",3,"1.19","EUR","",2016
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2016-01-14","1500000491",2,"KZ","",3,"10.00","EUR","",2016
"AN_BP_0101","Robert Bosch GmbH Headquarter / Plant Stuttgart-Feuer","F001","Tools Inc. Europe",0,2,0,"2016-06-20","5100000227",1,"RE","",3,"-157.08","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-13","1900001388",1,"KR","",3,"-1190.00","EUR","",2016
"EM_VENDOR1","EM AG","0001","SAP A.G.",0,2,0,"2016-06-20","5100000226",1,"RE","",3,"-2.38","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-13","1900000639",1,"KR","",3,"-1190.00","EUR","",2016
"AN_BP_0101","Robert Bosch GmbH Headquarter / Plant Stuttgart-Feuer","F001","Tools Inc. Europe",0,2,0,"2016-06-20","5100000226",1,"RE","",3,"-157.08","EUR","",2016
"F1V5","Thunder Winding Corp.","F001","Tools Inc. Europe",0,2,0,"2016-01-13","1900000638",1,"KR","",3,"-1190.00","EUR","",2016
"AN_BP_0101","Robert Bosch GmbH Headquarter / Plant Stuttgart-Feuer","F001","Tools Inc. Europe",0,2,0,"2016-06-20","5100000225",1,"RE","",3,"-157.08","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-13","1900000637",1,"KR","",3,"-1190.00","EUR","",2016
"EM_VENDOR1","EM AG","0001","SAP A.G.",0,2,0,"2016-06-20","5100000225",1,"RK","",3,"1.19","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-13","1900000636",1,"KR","",3,"-1190.00","EUR","",2016
"EM_VENDOR1","EM AG","0001","SAP A.G.",0,2,0,"2016-06-20","5100000224",1,"RE","",3,"-2.38","EUR","",2016
"F1V5","Thunder Winding Corp.","F001","Tools Inc. Europe",0,2,0,"2016-01-13","1900000635",1,"KR","",3,"-1190.00","EUR","",2016
"AN_BP_0101","Robert Bosch GmbH Headquarter / Plant Stuttgart-Feuer","F001","Tools Inc. Europe",0,2,0,"2016-06-20","5100000224",1,"RE","",3,"-157.08","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-13","1900000634",1,"KR","",3,"-1190.00","EUR","",2016
"EM_VENDOR1","EM AG","0001","SAP A.G.",0,2,0,"2016-06-20","5100000223",1,"RK","",3,"1.19","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-13","1900000633",1,"KR","",3,"-1190.00","EUR","",2016
"AN_BP_0101","Robert Bosch GmbH Headquarter / Plant Stuttgart-Feuer","F001","Tools Inc. Europe",0,2,0,"2016-06-20","5100000223",1,"RE","",3,"-157.08","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-13","1900000632",1,"KR","",3,"-1190.00","EUR","",2016
"AN_BP_0101","Robert Bosch GmbH Headquarter / Plant Stuttgart-Feuer","F001","Tools Inc. Europe",0,2,0,"2016-06-20","5100000222",1,"RE","",3,"-157.08","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-13","1900000631",1,"KR","",3,"-1190.00","EUR","",2016
"452","Vendor JiDa","JD02","SAP A.G.",0,2,20160113,"2016-01-13","1900000004",1,"KR","",3,"-457.00","EUR","",2016
"AN_BP_0101","Robert Bosch GmbH Headquarter / Plant Stuttgart-Feuer","F001","Tools Inc. Europe",0,2,0,"2016-06-20","5100000221",1,"RE","",3,"-157.08","EUR","",2016
"EM_VENDOR1","EM AG","0001","SAP A.G.",0,2,0,"2016-06-20","5100000221",1,"RK","",3,"1.19","EUR","",2016
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2016-01-13","1500000490",2,"KZ","",3,"10.00","EUR","",2016
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2016-01-13","1500000489",2,"KZ","",3,"10.00","EUR","",2016
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2016-01-13","1500000488",2,"KZ","",3,"10.00","EUR","",2016
"COMPASS","COMPASS","CN01","Country Template CN",0,2,0,"2016-01-13","100000009",1,"SA","",3,"2000.00","CNY","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-12","1900001375",1,"KR","",3,"-1190.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-12","1900000630",1,"KR","",3,"-1190.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-12","1900000629",1,"KR","",3,"-1190.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-12","1900000628",1,"KR","",3,"-1190.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-12","1900000627",1,"KR","",3,"-1190.00","EUR","",2016
"AN_BP_0101","Robert Bosch GmbH Headquarter / Plant Stuttgart-Feuer","F001","Tools Inc. Europe",0,2,0,"2016-06-20","5100000220",1,"RE","",3,"-1099.56","EUR","",2016
"AN_BP_0101","Robert Bosch GmbH Headquarter / Plant Stuttgart-Feuer","F001","Tools Inc. Europe",0,2,0,"2016-06-20","5100000219",1,"RE","",3,"-785.40","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-12","1900000626",1,"KR","",3,"-1190.00","EUR","",2016
"LH001","LH001","0001","SAP A.G.",0,2,0,"2016-06-20","5100000219",1,"RE","",3,"-25.00","EUR","",2016
"452","Vendor JiDa","JD02","SAP A.G.",0,2,20160112,"2016-01-12","1900000002",1,"KR","",3,"-1200.00","EUR","",2016
"AN_BP_0101","Robert Bosch GmbH Headquarter / Plant Stuttgart-Feuer","F001","Tools Inc. Europe",0,2,0,"2016-06-20","5100000218",1,"RE","",3,"-942.48","EUR","",2016
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2016-01-12","1500000487",2,"KZ","",3,"10.00","EUR","",2016
"LH001","LH001","0001","SAP A.G.",0,2,0,"2016-06-20","5100000218",1,"RE","",3,"-25.00","EUR","",2016
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2016-01-12","1500000486",2,"KZ","",3,"10.00","EUR","",2016
"LH001","LH001","0001","SAP A.G.",0,2,0,"2016-06-20","5100000217",1,"RE","",3,"-25.00","EUR","",2016
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2016-01-12","1500000485",2,"KZ","",3,"10.00","EUR","",2016
"AN_BP_0101","Robert Bosch GmbH Headquarter / Plant Stuttgart-Feuer","F001","Tools Inc. Europe",0,2,0,"2016-06-20","5100000217",1,"RE","",3,"-785.40","EUR","",2016
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2016-01-12","1500000484",2,"KZ","",3,"10.00","EUR","",2016
"AN_BP_0101","Robert Bosch GmbH Headquarter / Plant Stuttgart-Feuer","F001","Tools Inc. Europe",0,2,0,"2016-06-20","5100000216",1,"RE","",3,"-942.48","EUR","",2016
"LH001","LH001","0001","SAP A.G.",0,2,0,"2016-06-20","5100000216",1,"RE","",3,"-25.00","EUR","",2016
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2016-01-12","1500000483",2,"KZ","",3,"10.00","EUR","",2016
"COMPASS","COMPASS","CN01","Country Template CN",0,2,0,"2016-01-12","100000004",1,"SA","",3,"-1000.00","CNY","",2016
"AN_BP_0101","Robert Bosch GmbH Headquarter / Plant Stuttgart-Feuer","F001","Tools Inc. Europe",0,2,0,"2016-06-20","5100000215",1,"RE","",3,"-785.40","EUR","",2016
"COMPASS","COMPASS","CN01","Country Template CN",0,2,0,"2016-01-12","100000003",1,"SA","",3,"-1000.00","CNY","",2016
"AN_BP_0101","Robert Bosch GmbH Headquarter / Plant Stuttgart-Feuer","F001","Tools Inc. Europe",0,2,0,"2016-06-20","5100000214",1,"RE","",3,"-785.40","EUR","",2016
"F1V5","Thunder Winding Corp.","F001","Tools Inc. Europe",0,2,0,"2016-06-20","1900002293",1,"KR","",3,"-1190.00","EUR","",2016
"COMPASS","COMPASS","CN01","Country Template CN",0,2,0,"2016-01-12","100000002",2,"SA","",3,"-1000.00","CNY","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-20","1900002292",1,"KR","",3,"-1190.00","EUR","",2016
"COMPASS","COMPASS","CN01","Country Template CN",0,2,0,"2016-01-12","100000001",2,"SA","",3,"-1000.00","CNY","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-20","1900002291",1,"KR","",3,"-1190.00","EUR","",2016
"COMPASS","COMPASS","CN01","Country Template CN",0,2,0,"2016-01-12","100000000",2,"SA","",3,"-1000.00","CNY","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-11","1900001359",1,"KR","",3,"-1190.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-20","1900002290",1,"KR","",3,"-1190.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-11","1900000625",1,"KR","",3,"-1190.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-20","1900002289",1,"KR","",3,"-1400.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-11","1900000624",1,"KR","",3,"-1190.00","EUR","",2016
"F1V5","Thunder Winding Corp.","F001","Tools Inc. Europe",0,2,0,"2016-06-20","1900002288",1,"KR","",3,"-1190.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-11","1900000623",1,"KR","",3,"-1190.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-20","1900002287",1,"KR","",3,"-1190.00","EUR","",2016
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2016-01-11","1500000482",2,"KZ","",3,"10.00","EUR","",2016
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2016-01-11","1500000481",2,"KZ","",3,"10.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-20","1500001717",2,"KZ","",3,"1190.00","EUR","",2016
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2016-01-11","1500000480",2,"KZ","",3,"10.00","EUR","",2016
"F1V6","NY Bolt and Nut Inc.","F001","Tools Inc. Europe",0,2,0,"2016-06-20","100015173",5,"SA","",3,"282.98","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-10","1900000622",1,"KR","",3,"-1190.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-10","1900000621",1,"KR","",3,"-1190.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-20","100015173",3,"SA","",3,"211.73","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-10","1900000620",1,"KR","",3,"-1190.00","EUR","",2016
"F1V6","NY Bolt and Nut Inc.","F001","Tools Inc. Europe",0,2,0,"2016-06-20","100015169",5,"SA","",3,"245.60","EUR","",2016
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2016-01-10","1500000479",2,"KZ","",3,"10.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-20","100015169",3,"SA","",3,"664.88","EUR","",2016
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2016-01-10","1500000478",2,"KZ","",3,"10.00","EUR","",2016
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2016-01-10","1500000477",2,"KZ","",3,"10.00","EUR","",2016
"FQM_VE01","FQM_VE01","FQM1","FQM1",0,2,0,"2016-06-19","5100000012",1,"RE","",3,"-700.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-09","1900001338",1,"KR","",3,"-1190.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-19","1900002317",1,"KR","",3,"-1400.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-09","1900000619",1,"KR","",3,"-1190.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-19","1900002301",1,"KR","",3,"-1400.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-09","1900000618",1,"KR","",3,"-1190.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-19","1900002284",1,"KR","",3,"-1190.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-09","1900000617",1,"KR","",3,"-1190.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-19","1900002283",1,"KR","",3,"-1190.00","EUR","",2016
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2016-01-09","1500000476",2,"KZ","",3,"10.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-19","1900002282",1,"KR","",3,"-1190.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-19","1900002281",1,"KR","",3,"-1400.00","EUR","",2016
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2016-01-09","1500000475",2,"KZ","",3,"10.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-19","1900002279",1,"KR","",3,"-1190.00","EUR","",2016
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2016-01-09","1500000474",2,"KZ","",3,"10.00","EUR","",2016
"FQM_VE01","FQM_VE01","FQM1","FQM1",0,2,0,"2016-06-19","1700000024",2,"KA","",3,"700.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-19","1500001716",2,"KZ","",3,"1190.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-08","1900001304",1,"KR","",3,"-1190.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-19","100015127",3,"SA","",3,"344.93","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-08","1900000616",1,"KR","",3,"-1190.00","EUR","",2016
"F1V6","NY Bolt and Nut Inc.","F001","Tools Inc. Europe",0,2,0,"2016-06-19","100015127",5,"SA","",3,"88.74","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-08","1900000615",1,"KR","",3,"-1190.00","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-06-19","100015123",3,"SA","",3,"19.02","EUR","",2016
"F1V6","NY Bolt and Nut Inc.","F001","Tools Inc. Europe",0,2,0,"2016-06-19","100015123",5,"SA","",3,"31.97","EUR","",2016
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2016-01-08","1900000614",1,"KR","",3,"-1190.00","EUR","",2016
"FQM_VE01","FQM_VE01","FQM1","FQM1",0,2,0,"2016-06-18","5100000011",1,"RE","",3,"560.00","EUR","",2016
